"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-11-05",64.989998,65.339996,64.18,64.769997,4061000,31.197993
"2014-11-06",65.029999,65.029999,64.25,64.410004,2872400,31.024594
"2014-11-07",64.339996,64.589996,63.889999,64.580002,2357400,31.106478
"2014-11-10",64.849998,65.529999,64.739998,65.470001,3522600,31.535167
"2014-11-11",65.57,65.57,64.830002,65.059998,2452200,31.337679
"2014-11-12",64.849998,65.190002,64.400002,65.120003,2258800,31.366582
"2014-11-13",65.190002,65.669998,64.660004,65.120003,2951800,31.366582
"2014-11-14",64.959999,65.110001,64.110001,64.489998,3671800,31.063125
"2014-11-17",64.43,64.809998,64.309998,64.699997,2287600,31.164276
"2014-11-18",65,65.580002,64.650002,65.300003,3635800,31.453284
"2014-11-19",65.290001,65.93,65.080002,65.839996,4121000,31.713384
"2014-11-20",65.580002,65.580002,65.040001,65.199997,3849400,31.405113
"2014-11-21",65.949997,65.949997,65.169998,65.290001,3778000,31.448466
"2014-11-24",65.5,65.82,64.769997,64.849998,3481800,31.236528
"2014-11-25",64.839996,65.120003,64.360001,64.949997,4106200,31.284695
"2014-11-26",65.18,65.349998,64.879997,65.199997,2455400,31.405113
"2014-11-28",65.489998,66.089996,65.32,65.910004,1799200,31.747105
"2014-12-01",65.870003,66.339996,65.540001,65.650002,2878000,31.621869
"2014-12-02",65.800003,65.919998,65.300003,65.860001,3859400,31.72302
"2014-12-03",65.919998,66.550003,65.480003,66.449997,4103800,32.007205
"2014-12-04",66.400002,66.970001,66.220001,66.93,4717800,32.23841
"2014-12-05",66.980003,67.190002,66.580002,66.900002,4276600,32.22396
"2014-12-08",66.75,67.589996,66.690002,66.93,4084200,32.23841
"2014-12-09",66.330002,66.68,65.470001,66.639999,3134600,32.098724
"2014-12-10",66.660004,66.940002,65.620003,65.669998,3130800,31.6315
"2014-12-11",65.029999,65.769997,64.93,65.389999,3327600,31.821288
"2014-12-12",65.040001,65.639999,64.160004,64.269997,3901600,31.276252
"2014-12-15",64.5,64.739998,63.080002,63.380001,5148200,30.843146
"2014-12-16",63.209999,64.75,62.880001,63.52,5074000,30.911275
"2014-12-17",63.799999,64.239998,62.91,63.939999,4051600,31.115662
"2014-12-18",64.660004,65.449997,64.339996,65.43,4728200,31.840754
"2014-12-19",65.75,65.970001,64.139999,64.230003,7922400,31.25679
"2014-12-22",64.809998,65.599998,64.610001,65.410004,3897000,31.831023
"2014-12-23",65.540001,66,65.059998,65.639999,2345000,31.942948
"2014-12-24",65.75,65.980003,65.43,65.449997,1191400,31.850485
"2014-12-26",65.550003,65.900002,65.5,65.709999,1159600,31.977013
"2014-12-29",65.709999,65.980003,65.25,65.57,2068600,31.908883
"2014-12-30",65.43,65.809998,65,65.040001,1854000,31.650966
"2014-12-31",65.080002,65.199997,64.239998,64.269997,2595200,31.276252
