"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",96.809998,97.029999,96.260002,96.410004,2925800,90.79693
"2014-01-03",96.900002,97.029999,96.5,96.540001,2965300,90.919359
"2014-01-06",96.620003,96.620003,95.519997,95.849998,5022700,90.269529
"2014-01-07",96.379997,97.080002,96.129997,96.379997,4881800,90.768671
"2014-01-08",95.550003,95.709999,95,95.410004,7669800,89.855151
"2014-01-09",96.239998,96.349998,95.25,95.459999,7709000,89.902236
"2014-01-10",95.830002,96.220001,95.639999,95.800003,5512200,90.222444
"2014-01-13",95.830002,95.830002,94.589996,94.830002,5753200,89.308917
"2014-01-14",94.809998,95.400002,94.800003,95.220001,3842200,89.676211
"2014-01-15",95.489998,95.669998,95.150002,95.459999,3560600,89.902236
"2014-01-16",95.400002,96.300003,95.190002,96.059998,5058000,90.467302
"2014-01-17",96.019997,96.129997,94.769997,94.93,5975300,89.403094
"2014-01-21",95.360001,95.959999,95.010002,95.080002,6462700,89.544362
"2014-01-22",95.07,95.32,94.690002,94.879997,4976400,89.356002
"2014-01-23",94.550003,95.949997,94.5,95.32,7146000,89.770387
"2014-01-24",94.730003,95.959999,94.389999,94.43,6944800,88.932204
"2014-01-27",94.290001,94.68,93.919998,94.07,6607600,88.593163
"2014-01-28",94.330002,94.639999,94.099998,94.18,3682800,88.696759
"2014-01-29",93.959999,94.300003,92.870003,93.150002,8013500,87.726728
"2014-01-30",93.389999,94,92.93,93.800003,4987400,88.338886
"2014-01-31",93.050003,94.550003,92.949997,94.169998,5972500,88.68734
"2014-02-03",94.540001,94.739998,92.910004,93.019997,6904700,87.604292
"2014-02-04",92.860001,93.470001,92.589996,93.089996,6300400,87.670216
"2014-02-05",92.800003,93.839996,92.220001,93.580002,4958900,88.131693
"2014-02-06",93.870003,95.190002,93.690002,94.940002,5356900,89.412514
"2014-02-07",95.089996,95.949997,94.620003,95.919998,6591200,90.335453
"2014-02-10",95.75,95.93,94.519997,94.860001,6968200,89.337169
"2014-02-11",95.059998,95.839996,94.830002,95.339996,5343500,89.789219
"2014-02-12",95.440002,95.669998,94.790001,94.889999,4268900,89.365422
"2014-02-13",94.690002,95.580002,94.5,95.459999,3617900,89.902236
"2014-02-14",95.300003,95.970001,95.110001,95.779999,3532900,90.203605
"2014-02-18",96.029999,96.57,95.540001,96.019997,5454200,90.42963
"2014-02-19",95.779999,96.660004,95.459999,95.550003,4505500,89.986999
"2014-02-20",95.660004,96.110001,95.489998,95.75,2975000,90.175352
"2014-02-21",96.040001,97,96.040001,96.449997,5284300,90.834595
"2014-02-24",96.43,96.940002,96.239998,96.5,4472200,90.881687
"2014-02-25",96.459999,96.720001,95.889999,96.620003,4233600,90.994703
"2014-02-26",96.629997,96.739998,95.709999,95.889999,4265900,90.307201
"2014-02-27",95.239998,95.410004,94.650002,95.080002,4179600,90.307202
"2014-02-28",95.110001,95.459999,94.860001,95.150002,5104700,90.373688
"2014-03-03",94.239998,94.800003,94,94.32,5149300,89.585351
"2014-03-04",95.25,95.269997,94.860001,94.980003,4655200,90.212224
"2014-03-05",95.339996,95.610001,94.940002,95.019997,3913300,90.250209
"2014-03-06",95.059998,95.669998,94.75,95.580002,4362900,90.782104
"2014-03-07",95.739998,95.790001,94.970001,95.5,3724000,90.706118
"2014-03-10",95.260002,95.68,94.970001,95.199997,4388900,90.421174
"2014-03-11",95.940002,98.919998,95.709999,98.779999,16354400,93.821468
"2014-03-12",98.410004,99.07,98.150002,98.709999,6701700,93.754982
"2014-03-13",98.900002,98.900002,97.010002,97.370003,5480200,92.482251
"2014-03-14",97.330002,97.889999,97.010002,97.580002,5510700,92.681708
"2014-03-17",98.139999,98.199997,97.459999,97.599998,5554300,92.700701
"2014-03-18",97.800003,97.989998,97.220001,97.309998,3269500,92.425257
"2014-03-19",97.269997,97.290001,95.779999,96.099998,5556900,91.275998
"2014-03-20",95.940002,96.949997,95.809998,96.599998,4242600,91.750899
"2014-03-21",97.220001,97.400002,95.470001,95.470001,12625800,90.677625
"2014-03-24",96.089996,96.739998,95.989998,96.18,6393000,91.351984
"2014-03-25",96.440002,96.489998,95.830002,95.910004,4929800,91.09554
"2014-03-26",96.040001,96.57,95.839996,95.839996,4127000,91.029047
"2014-03-27",95.769997,96.360001,95.519997,96.160004,3756000,91.332991
"2014-03-28",96.269997,97.440002,96.209999,97.239998,4344100,92.358772
"2014-03-31",97.440002,98.449997,97.300003,98.029999,4853300,93.109116
"2014-04-01",98.099998,98.519997,97.629997,97.900002,4494000,92.985645
"2014-04-02",98.150002,98.230003,97.339996,97.589996,3701200,92.691201
"2014-04-03",98.029999,98.110001,97.349998,97.660004,2575700,92.757694
"2014-04-04",97.769997,98.419998,97.389999,97.870003,5409000,92.957152
"2014-04-07",97.580002,98.239998,96.57,97.010002,5994600,92.140321
"2014-04-08",96.980003,98.220001,96.519997,98.080002,5579500,93.156609
"2014-04-09",98.080002,98.540001,97.900002,98.349998,3669500,93.413053
"2014-04-10",98.550003,99.849998,98.160004,99.43,8873000,94.438841
"2014-04-11",99.150002,99.730003,99.059998,99.290001,6553600,94.305869
"2014-04-14",99.660004,100.160004,99.32,100.110001,6155900,95.084707
"2014-04-15",100.699997,100.940002,100.07,100.830002,5882400,95.768566
"2014-04-16",101,101.120003,100.489998,100.830002,3532700,95.768566
"2014-04-17",100.730003,101,100.25,100.25,4545200,95.217679
"2014-04-21",99.800003,100.389999,99.25,99.669998,6357000,94.666791
"2014-04-22",100.019997,100.269997,98.889999,99.32,8934300,94.334362
"2014-04-23",99.349998,99.989998,99.010002,99.129997,4179100,94.153897
"2014-04-24",99.519997,100.099998,99.129997,99.839996,4764900,94.828256
"2014-04-25",99.849998,100.75,99.389999,100.730003,5047100,95.673587
"2014-04-28",100.980003,101.18,99.650002,100.309998,7444500,95.274664
"2014-04-29",100.209999,101.779999,99.809998,101.5,6626100,96.404931
"2014-04-30",101.550003,101.760002,101.040001,101.379997,4519800,96.290952
"2014-05-01",100.68,101.040001,100.330002,100.959999,3531400,95.892037
"2014-05-02",101.110001,102.279999,100.989998,101.43,4934000,96.338445
"2014-05-05",101.379997,101.379997,100.589996,101.139999,3483500,96.063002
"2014-05-06",101.059998,101.300003,100.800003,100.949997,3075100,95.882537
"2014-05-07",101.260002,102.110001,100.949997,101.959999,4322600,96.84184
"2014-05-08",102,102.18,101.43,101.949997,3384500,96.832339
"2014-05-09",101.849998,102.949997,101.82,102.93,3649400,97.763149
"2014-05-12",102.949997,103.330002,102.790001,102.860001,3817400,97.696663
"2014-05-13",103.32,103.620003,102.5,103.529999,3955400,98.333029
"2014-05-14",103.690002,103.779999,102.540001,103.029999,3826300,97.858128
"2014-05-15",102.779999,103,102.150002,102.5,3810800,97.354734
"2014-05-16",102.550003,103.389999,102.349998,103.139999,5081000,97.962607
"2014-05-19",102.809998,102.830002,101.739998,102.089996,3859800,96.965311
"2014-05-20",102.050003,102.440002,101.440002,101.529999,3123700,96.433424
"2014-05-21",101.709999,102.580002,101.550003,102.559998,2735600,97.411719
"2014-05-22",102.650002,102.980003,102.230003,102.449997,3376000,97.307241
"2014-05-23",102.519997,102.849998,101.769997,102,4174300,96.879833
"2014-05-27",102.199997,102.900002,102.07,102.360001,5093200,97.221762
"2014-05-28",101.839996,102.040001,100.870003,101.300003,8930700,96.214974
"2014-05-29",101.269997,101.489998,100.870003,101.339996,4123700,97.028804
"2014-05-30",101.25,101.459999,100.709999,101.43,4232800,97.114979
"2014-06-02",101.389999,102.5,101.32,102.029999,3001400,97.689453
"2014-06-03",101.639999,102,101.410004,101.449997,3363500,97.134125
"2014-06-04",101.360001,102.470001,101.269997,102.440002,3589200,98.082014
"2014-06-05",102.339996,102.599998,101.75,102.449997,2407800,98.091583
"2014-06-06",102.410004,102.620003,101.779999,101.959999,2955500,97.622431
"2014-06-09",101.589996,102,101.18,101.379997,3802600,97.067103
"2014-06-10",101.610001,101.610001,100.68,100.879997,5961200,96.588374
"2014-06-11",100.739998,100.959999,100.330002,100.419998,6606100,96.147945
"2014-06-12",100.410004,101.010002,99.540001,99.760002,5609100,95.516026
"2014-06-13",99.410004,100.589996,99.410004,100.489998,4014600,96.214966
"2014-06-16",100.419998,101.169998,100.239998,101.099998,4038600,96.799016
"2014-06-17",100.910004,101.839996,100.82,101.269997,6479700,96.961782
"2014-06-18",101.739998,101.790001,100.910004,101.349998,5441200,97.038381
"2014-06-19",101.040001,102.029999,101.040001,101.910004,3372200,97.574562
"2014-06-20",102.199997,102.300003,101.660004,101.919998,5418100,97.584132
"2014-06-23",101.639999,101.989998,101.510002,101.910004,2919000,97.574562
"2014-06-24",101.839996,102.18,101.410004,101.470001,4586400,97.153278
"2014-06-25",101.089996,101.900002,101.029999,101.610001,3662000,97.287322
"2014-06-26",101.610001,101.889999,101.07,101.510002,2783200,97.191578
"2014-06-27",101.25,101.669998,101.150002,101.459999,2785500,97.143702
"2014-06-30",101.269997,101.480003,100.5,100.739998,4265700,96.454331
"2014-07-01",100.43,101.360001,100.239998,101,3787700,96.703272
"2014-07-02",101.019997,101.080002,100.349998,100.529999,3216700,96.253265
