"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-06-03",76.760002,77,76.239998,76.349998,2619100,75.713836
"2014-06-04",76.309998,76.529999,75.82,76.32,2794700,75.684087
"2014-06-05",76.32,77.169998,76.139999,76.839996,2680300,76.199751
"2014-06-06",77,77.879997,76.900002,77.470001,3113900,76.824506
"2014-06-09",77.32,77.489998,76.75,76.860001,3499900,76.219588
"2014-06-10",76.739998,77.559998,76.57,77.360001,3396100,76.715422
"2014-06-11",76.959999,77.43,76.720001,76.870003,3427500,76.229507
"2014-06-12",76.980003,77.139999,75.459999,75.720001,3836400,75.089088
"2014-06-13",75.720001,76.139999,75.129997,75.940002,3194900,75.307256
"2014-06-16",75.599998,75.779999,74.900002,75.110001,5673600,74.48417
"2014-06-17",75.139999,75.43,74.550003,74.980003,4163700,74.355256
"2014-06-18",74.949997,75.209999,74.400002,75.120003,3820800,74.494088
"2014-06-19",75.080002,75.419998,74.099998,74.269997,5501900,73.651165
"2014-06-20",74.529999,75.010002,73.480003,73.809998,9339300,73.194998
"2014-06-23",73.589996,74.300003,73.199997,74.139999,4899900,73.522251
"2014-06-24",74.089996,74.790001,72.550003,72.699997,5943800,72.094247
"2014-06-25",72.559998,73.550003,72.540001,73.040001,3813600,72.431418
"2014-06-26",73.260002,73.279999,72.559998,72.769997,4085000,72.163663
"2014-06-27",72.519997,73.610001,72.449997,73.400002,12447500,72.788419
"2014-06-30",73.239998,73.879997,73.059998,73.470001,4737000,72.857835
"2014-07-01",74.199997,75.910004,74.139999,75.529999,6330900,74.900668
"2014-07-02",74.860001,76.389999,74.860001,76.199997,3973700,75.565084
"2014-07-03",76.599998,76.900002,76.349998,76.739998,3213400,76.100585
"2014-07-07",76.440002,76.639999,75.940002,76.18,3591100,75.653694
"2014-07-08",76.110001,76.150002,75.129997,75.690002,3903600,75.167082
"2014-07-09",75.870003,76.669998,75.599998,76.629997,3337000,76.100582
"2014-07-10",75.650002,75.959999,74.75,75.470001,3318000,74.948601
"2014-07-11",75.540001,75.849998,75.260002,75.830002,2759000,75.306114
"2014-07-14",76.440002,77.709999,76.040001,77.330002,5585800,76.795751
"2014-07-15",77.989998,79.220001,77.860001,78.32,7508400,77.778909
"2014-07-16",78.650002,78.690002,77.949997,78.309998,3623200,77.768976
"2014-07-17",77.309998,77.870003,76.25,76.389999,5467000,75.862243
"2014-07-18",76.75,77.650002,76.449997,77.5,3485700,76.964575
"2014-07-21",77.110001,77.440002,76.589996,77.349998,3101300,76.815609
"2014-07-22",77.519997,78.389999,77.349998,78.269997,3467200,77.729252
"2014-07-23",78.160004,78.379997,77.190002,77.739998,3525800,77.202914
"2014-07-24",77.93,78.059998,76.919998,77.57,5149600,77.034091
"2014-07-25",75.629997,76.029999,75.220001,75.75,5870200,75.226665
"2014-07-28",75.699997,76.209999,75.519997,76.190002,3209100,75.663627
"2014-07-29",76.309998,76.610001,75.650002,75.889999,4017200,75.365697
"2014-07-30",76.07,76.290001,75.449997,75.910004,5521200,75.385563
"2014-07-31",76.300003,76.32,73.809998,74.150002,7393700,73.63772
"2014-08-01",73.839996,75.440002,73.639999,74.980003,6029500,74.461988
"2014-08-04",75.389999,75.849998,75.080002,75.68,4924000,75.157149
"2014-08-05",75.309998,75.660004,74.809998,75.199997,4639000,74.680462
"2014-08-06",74.849998,75.580002,74.690002,75.360001,2782900,74.83936
"2014-08-07",75.540001,75.68,73.82,74.059998,4708000,73.548338
"2014-08-08",74,75.230003,73.75,75.169998,3614300,74.65067
"2014-08-11",75.540001,76.07,74.989998,75.629997,3546600,75.107491
"2014-08-12",75.360001,75.82,74.93,75.629997,2752400,75.107491
"2014-08-13",75.849998,76.510002,75.589996,76.300003,3389600,75.772868
"2014-08-14",76.599998,76.610001,75.660004,76.050003,2411400,75.524595
"2014-08-15",76.410004,76.57,74.980003,75.209999,4351900,74.690395
"2014-08-18",75.690002,76.82,75.690002,76.769997,4030300,76.239615
"2014-08-19",76.75,76.800003,76.089996,76.400002,3562200,75.872176
"2014-08-20",75.970001,76.480003,75.900002,76.389999,2608200,75.862243
"2014-08-21",76.510002,77.120003,76.290001,76.989998,2690000,76.458096
"2014-08-22",76.75,76.879997,76.150002,76.480003,2500700,75.951625
"2014-08-25",77.110001,77.209999,76.389999,76.43,3386300,75.901967
"2014-08-26",76.790001,77.849998,76.540001,77,3849000,76.468029
"2014-08-27",77.019997,77.120003,76.5,76.639999,1980800,76.110515
"2014-08-28",76.089996,76.43,75.660004,76.160004,2991600,75.633836
"2014-08-29",76.300003,76.480003,75.730003,75.809998,3231600,75.286248
"2014-09-02",75.93,76.010002,75.440002,75.580002,3613200,75.057841
"2014-09-03",76.099998,76.190002,75.730003,75.940002,2870200,75.415355
"2014-09-04",76.029999,76.82,76,76.379997,2680300,75.85231
"2014-09-05",76.190002,76.93,75.860001,76.860001,3487400,76.328997
"2014-09-08",76.589996,76.849998,75.900002,76.230003,2845600,75.703352
"2014-09-09",76.260002,76.510002,75.690002,76.07,4144700,75.544454
"2014-09-10",76.089996,76.93,75.879997,76.650002,4188000,76.120449
"2014-09-11",76.32,76.449997,75.410004,75.620003,4673100,75.097566
"2014-09-12",75.68,76.07,74.93,75.470001,4239500,74.948601
"2014-09-15",75.190002,75.419998,74.779999,75.239998,4046800,74.720186
"2014-09-16",75.650002,76.800003,74.940002,76.589996,4870400,76.060858
"2014-09-17",76.879997,76.900002,75.470001,76.220001,5549400,75.693419
"2014-09-18",76.639999,77.809998,76.230003,77.800003,5782900,77.262505
"2014-09-19",77.940002,78.370003,77.239998,77.279999,8492600,76.746093
"2014-09-22",77.260002,77.360001,76.080002,76.160004,3432900,75.633836
"2014-09-23",75.980003,76.25,75.5,75.510002,3908100,74.988325
"2014-09-24",75.699997,77.050003,75.550003,77.050003,3618900,76.517687
"2014-09-25",76.540001,76.639999,74.720001,74.720001,5006100,74.203782
"2014-09-26",74.75,75.169998,74.5,75.059998,3767500,74.541429
"2014-09-29",74.150002,74.889999,73.790001,74.519997,3905900,74.005159
"2014-09-30",74.470001,75.309998,73.919998,73.919998,9347500,73.409306
"2014-10-01",73.82,74.18,73.07,73.32,6619400,72.813453
"2014-10-02",72.870003,73.730003,72.589996,73.419998,5607000,72.91276
"2014-10-03",74.050003,74.629997,73.900002,74.330002,5338000,73.816477
"2014-10-06",74.620003,74.779999,74.389999,74.510002,4783400,73.995234
"2014-10-07",74.099998,74.32,72.940002,72.940002,5842000,72.543179
"2014-10-08",72.75,74.07,72.480003,74.059998,4116100,73.657081
"2014-10-09",73.980003,73.989998,71.809998,71.830002,5790800,71.439217
"2014-10-10",71.800003,72.300003,70.5,70.5,5981300,70.116451
"2014-10-13",70.589996,71.209999,69.639999,69.779999,6039500,69.400367
"2014-10-14",70.040001,71.669998,70,71,8181000,70.613731
"2014-10-15",69.959999,71.730003,69.660004,71.300003,11596100,70.912102
"2014-10-16",70.080002,71.489998,69.849998,70.860001,9418000,70.474493
"2014-10-17",71.699997,72.160004,70.860001,71.559998,5888500,71.170682
"2014-10-20",71.209999,72.059998,71.139999,72.040001,3281600,71.648073
"2014-10-21",72.870003,74.279999,72.550003,74.160004,4556400,73.756543
"2014-10-22",74.110001,74.360001,73.18,73.220001,4155400,72.821654
"2014-10-23",74.099998,74.660004,73.769997,74.089996,3604100,73.686916
"2014-10-24",73.839996,74.080002,73.389999,74,3374400,73.597409
"2014-10-27",74,74.529999,73.760002,74.110001,3402600,73.706812
"2014-10-28",74.540001,76.010002,74.470001,76,4992800,75.586529
"2014-10-29",76.190002,76.970001,75.580002,75.989998,6213500,75.576581
"2014-10-30",78.349998,83.220001,78.300003,83.129997,16292400,82.677736
"2014-10-31",83.209999,84.830002,83.199997,83.75,11664600,83.294365
"2014-11-03",83.82,84.349998,83.82,84.129997,6661300,83.672295
"2014-11-04",83.860001,84.209999,82.699997,83.989998,5977100,83.533058
"2014-11-05",84.5,86.400002,84.379997,85.989998,7999000,85.522177
"2014-11-06",86,86.379997,85.489998,85.75,5147900,85.283485
"2014-11-07",85.940002,85.940002,84.589996,84.800003,4926000,84.338656
"2014-11-10",84.720001,85.110001,84.209999,84.849998,4526100,84.388379
"2014-11-11",84.980003,85.120003,84.25,84.589996,2679900,84.129792
"2014-11-12",83.760002,84.68,83.330002,84.349998,3121000,83.8911
"2014-11-13",84.540001,84.739998,83.75,84.199997,3096500,83.741914
"2014-11-14",84.32,84.339996,83.639999,84.050003,2224100,83.592736
"2014-11-17",83.800003,84.260002,83.169998,83.199997,3368400,82.747355
"2014-11-18",83.25,84.239998,83.18,83.900002,3142700,83.443551
"2014-11-19",83.699997,84.489998,83.410004,84.279999,2501000,83.821481
"2014-11-20",83.5,84.849998,83.290001,84.599998,3452000,84.139739
"2014-11-21",85.739998,85.879997,84.209999,84.720001,4969100,84.259089
"2014-11-24",84.82,85.190002,84.650002,84.989998,5150400,84.527617
"2014-11-25",85.099998,86.739998,85.080002,86.339996,5618000,85.870271
"2014-11-26",86.260002,86.900002,85.959999,86.559998,3327600,86.089075
"2014-11-28",87,87.889999,86.68,87.290001,2452800,86.815107
"2014-12-01",86.559998,88.160004,86.349998,87.459999,4989800,86.98418
"2014-12-02",87.910004,87.949997,86.540001,87.690002,5407300,87.212933
"2014-12-03",88.209999,89.239998,87.68,88.32,6085400,87.839502
"2014-12-04",88.379997,89.440002,88.139999,88.769997,3527900,88.287051
"2014-12-05",89.870003,89.870003,88.849998,89.080002,3739900,88.59537
"2014-12-08",89.040001,89.559998,87.879997,88.040001,4473300,87.561027
"2014-12-09",86.57,88.050003,86.400002,87.839996,3732400,87.36211
"2014-12-10",87.529999,88.029999,86.209999,86.330002,3277400,85.860331
"2014-12-11",86.760002,88.18,86.75,87.690002,4078500,87.212933
"2014-12-12",86.57,87.32,84.110001,84.129997,6644500,83.672295
"2014-12-15",85.139999,85.290001,83.540001,84.610001,4921600,84.149687
"2014-12-16",83.720001,84.970001,82.050003,82.639999,6970300,82.190404
"2014-12-17",82.790001,84.870003,82.400002,84.730003,6443700,84.269037
"2014-12-18",86.120003,86.919998,85.400002,86.919998,6442100,86.447117
"2014-12-19",86.980003,87.290001,86.139999,86.440002,6262000,85.969733
"2014-12-22",86.75,86.970001,86.209999,86.830002,2561600,86.357611
"2014-12-23",87.459999,87.849998,86.75,87.629997,2749700,87.153254
"2014-12-24",87.699997,88.300003,87.529999,87.769997,1219500,87.292492
"2014-12-26",87.900002,88.07,87.519997,87.769997,1508400,87.292492
"2014-12-29",87.639999,88.489998,87.5,87.68,2376100,87.202985
"2014-12-30",87.349998,87.75,86.510002,86.970001,2493300,86.496848
"2014-12-31",87.18,87.540001,86.160004,86.160004,2861700,85.691258
