"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-08-05",81.849998,82.260002,81.190002,81.580002,3710200,76.733764
"2014-08-06",81.589996,83.949997,81.589996,83.480003,5053700,78.520896
"2014-08-07",83.550003,83.900002,82.379997,82.709999,4445100,77.796634
"2014-08-08",82.800003,83.949997,82.599998,83.839996,3809400,78.859504
"2014-08-11",83.970001,84.959999,83.75,84.349998,3414500,79.33921
"2014-08-12",84.120003,84.260002,83.739998,84.18,2196300,79.17931
"2014-08-13",84.440002,84.82,84.230003,84.470001,2360600,79.452084
"2014-08-14",84.489998,84.989998,84.470001,84.93,1795900,79.884757
"2014-08-15",85.099998,85.169998,83.82,84.5,4226900,79.4803
"2014-08-18",84.709999,85.099998,84.629997,84.989998,3080800,79.94119
"2014-08-19",85.099998,85.470001,84.629997,85.379997,2272800,80.308022
"2014-08-20",85.209999,85.370003,84.599998,85.089996,2441400,80.035248
"2014-08-21",85.230003,85.690002,85.120003,85.150002,2183800,80.091689
"2014-08-22",84.82,85.230003,84.199997,84.339996,3774400,79.329802
"2014-08-25",84.93,85.540001,84.93,85.190002,2858700,80.129313
"2014-08-26",85.239998,85.459999,84.830002,85.260002,2466200,80.195155
"2014-08-27",85.129997,85.290001,84.830002,85.25,2094300,80.185747
"2014-08-28",84.919998,85.379997,84.839996,85.260002,1797300,80.195155
"2014-08-29",85.279999,85.690002,85.040001,85.580002,2570600,80.496145
"2014-09-02",85.300003,85.900002,85.059998,85.489998,3344100,80.411488
"2014-09-03",85.849998,85.879997,85.199997,85.400002,2448900,80.326837
"2014-09-04",85.769997,85.790001,84.790001,84.989998,3143300,79.94119
"2014-09-05",85.059998,85.5,84.809998,85.449997,2782300,80.373863
"2014-09-08",85.290001,85.360001,83.919998,84,4851400,79.010003
"2014-09-09",84.099998,84.309998,83.629997,83.830002,3892300,78.850103
"2014-09-10",84.120003,84.410004,83.809998,84.190002,3433300,79.188718
"2014-09-11",84.150002,84.559998,83.949997,84.5,4369800,79.4803
"2014-09-12",84.709999,84.75,83.720001,84.019997,3585700,79.028811
"2014-09-15",84.290001,84.300003,83.879997,84.199997,3947100,79.198119
"2014-09-16",84.160004,85.040001,84.059998,84.82,3269800,79.78129
"2014-09-17",84.910004,85.339996,84.540001,84.900002,3626800,79.85654
"2014-09-18",85.050003,85.269997,84.139999,84.720001,4322400,79.687232
"2014-09-19",85.150002,85.68,84.699997,85.550003,7856500,80.467928
"2014-09-22",85.089996,86.07,85.059998,86.050003,7002600,80.938226
"2014-09-23",84.75,85.169998,83.629997,83.660004,5654000,79.615428
"2014-09-24",83.599998,84.730003,83.559998,84.449997,5567300,80.367229
"2014-09-25",84,84.199997,83.550003,83.699997,5222500,79.653488
"2014-09-26",82.839996,83.339996,82.580002,83.230003,5491300,79.206217
"2014-09-29",82.610001,82.949997,82.550003,82.660004,4656000,78.663774
"2014-09-30",82.889999,83.519997,82.279999,83.400002,9732000,79.367996
"2014-10-01",83.25,83.879997,83.209999,83.470001,5786400,79.434612
"2014-10-02",83.599998,84.260002,83.18,84.209999,5509800,80.138834
"2014-10-03",84.349998,84.849998,84.239998,84.510002,4301800,80.424333
"2014-10-06",84.839996,84.849998,84.07,84.57,2674400,80.48143
"2014-10-07",84.419998,84.790001,83.940002,83.980003,4504400,79.919958
"2014-10-08",83.940002,85.129997,83.68,85.059998,5334600,80.947739
"2014-10-09",85.18,85.989998,83.860001,83.919998,6376400,79.862853
"2014-10-10",84.379997,85.25,84.279999,84.279999,5282100,80.20545
"2014-10-13",84.599998,85.290001,83.970001,84.07,4399800,80.005603
"2014-10-14",84.190002,84.629997,83.620003,83.690002,4784100,79.643977
"2014-10-15",83.110001,83.849998,81.900002,83.580002,8409400,79.539294
"2014-10-16",83.190002,85.32,83,85.260002,7058500,81.138074
"2014-10-17",84.970001,86.010002,84.440002,86,7621700,81.842297
"2014-10-20",85.760002,87.209999,85.709999,86.93,5537900,82.727336
"2014-10-21",87.32,87.470001,86.620003,87.449997,4614100,83.222193
"2014-10-22",87.220001,87.669998,87.120003,87.599998,5339700,83.364943
"2014-10-23",87.949997,88.209999,87.510002,87.620003,4936500,83.38398
"2014-10-24",87.860001,88.18,87.400002,88.059998,3255300,83.802703
"2014-10-27",87.919998,88.669998,87.800003,88.040001,2847200,83.783673
"2014-10-28",88.489998,88.489998,87.779999,88.269997,3631300,84.002549
"2014-10-29",88.190002,88.830002,87.339996,87.910004,3448000,83.659961
"2014-10-30",87.449997,88.68,86.910004,88.349998,2706400,84.078684
"2014-10-31",88.790001,89.239998,88.470001,89.010002,4876200,84.706779
"2014-11-03",88.849998,89.5,88.599998,89.190002,3361600,84.878077
"2014-11-04",89.389999,89.910004,89.190002,89.449997,2752500,85.125502
"2014-11-05",89.830002,90.25,89.089996,89.900002,4061000,85.553751
"2014-11-06",89.68,89.830002,87.18,87.5,6109300,83.269779
"2014-11-07",87.5,88.199997,87.260002,88.120003,3219400,83.859807
"2014-11-10",87.830002,88.5,87.519997,88.419998,3191800,84.145299
"2014-11-11",88.440002,88.480003,87.839996,88.089996,2412800,83.831251
"2014-11-12",88.040001,88.129997,87.57,87.900002,2832900,83.650442
"2014-11-13",88.040001,88.699997,87.529999,87.860001,3163600,83.612375
"2014-11-14",87.349998,87.400002,85.489998,86.279999,6011300,82.108759
"2014-11-17",86.330002,87.5,86.169998,87.300003,3644600,83.079451
"2014-11-18",87.470001,87.599998,87.089996,87.129997,3653700,82.917664
"2014-11-19",86.949997,87.199997,86.470001,86.830002,4529900,82.632172
"2014-11-20",86.5,86.5,85.57,85.809998,6328600,81.66148
"2014-11-21",86.150002,87.040001,86.110001,87,6851900,82.793951
"2014-11-24",87.300003,87.610001,86.470001,86.5,3888600,82.318124
"2014-11-25",86.489998,86.730003,86.160004,86.300003,5054400,82.127796
"2014-11-26",86.660004,86.910004,86.419998,86.599998,2665700,82.413288
"2014-11-28",87.199997,87.57,86.769997,86.93,3230900,82.727336
"2014-12-01",86.370003,87.029999,85.699997,86.5,3554100,82.318124
"2014-12-02",86.580002,87.43,86.519997,87.389999,4077500,83.165096
"2014-12-03",87.150002,87.68,86.769997,87.650002,3862000,83.412528
"2014-12-04",87.269997,87.480003,86.370003,87.150002,4111000,82.936701
"2014-12-05",87.279999,87.330002,86.709999,87.139999,4236600,82.927182
"2014-12-08",86.419998,87.160004,86.330002,86.790001,3270600,82.594105
"2014-12-09",86.050003,86.580002,85.25,86.559998,3467800,82.375221
"2014-12-10",86.489998,86.589996,85.269997,85.599998,4625600,81.461633
"2014-12-11",85.629997,86.809998,85.599998,85.970001,4182700,81.813748
"2014-12-12",85.589996,86.370003,84.389999,84.419998,4922800,80.338681
"2014-12-15",84.529999,84.879997,82.379997,82.449997,7286900,78.46392
"2014-12-16",82.199997,82.959999,81.349998,81.389999,8405200,77.455168
"2014-12-17",81.809998,82.260002,81.160004,81.849998,6673400,77.892929
"2014-12-18",82.699997,84.050003,82.389999,84.019997,6701800,79.958017
"2014-12-19",84.169998,84.389999,82.629997,83.050003,9128000,79.034919
"2014-12-22",82.480003,83.160004,82.160004,82.970001,5951700,79.921109
"2014-12-23",83.220001,83.580002,83.010002,83.300003,4433700,80.238985
"2014-12-24",83.400002,83.57,83.059998,83.150002,1748300,80.094495
"2014-12-26",83.099998,83.690002,83.029999,83.339996,1705500,80.277508
"2014-12-29",83.029999,83.529999,82.739998,83.199997,2629000,80.142653
"2014-12-30",83.150002,83.480003,82.389999,82.5,2708100,79.468379
"2014-12-31",82.730003,82.82,81.360001,81.449997,3709300,78.45696
