"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-08-06",61.099998,61.810001,60.709999,61.299999,19503800,59.875349
"2014-08-07",61.459999,61.650002,60.68,61,12885400,59.582322
"2014-08-08",61.040001,62.27,60.759998,62.150002,10209500,60.705597
"2014-08-11",62.34,62.610001,62.009998,62.07,5580900,60.627454
"2014-08-12",62,62.349998,61.849998,62.209999,4420500,60.7642
"2014-08-13",62.540001,63.48,62.41,63.470001,6665700,61.994919
"2014-08-14",63.610001,64.040001,63.470001,63.73,5346900,62.248874
"2014-08-15",63.52,63.82,62.779999,63.25,8477100,61.78003
"2014-08-18",63.669998,63.779999,63.220001,63.470001,6170700,61.994919
"2014-08-19",63.939999,64.07,63.279999,64.010002,8802400,62.52237
"2014-08-20",63.720001,64.349998,63.470001,64.150002,5996400,62.659115
"2014-08-21",64.480003,64.620003,64.080002,64.099998,3949400,62.610274
"2014-08-22",64.019997,64.400002,63.52,63.59,5146200,62.112129
"2014-08-25",63.93,64.080002,63.540001,63.630001,4470900,62.1512
"2014-08-26",63.779999,63.93,63.490002,63.52,5102000,62.043756
"2014-08-27",63.580002,63.709999,63.220001,63.360001,3051000,61.887475
"2014-08-28",63.330002,63.48,63.060001,63.119999,3883100,61.653051
"2014-08-29",63.419998,63.860001,63.060001,63.849998,4724000,62.366085
"2014-09-02",63.869999,63.98,63.549999,63.91,5037800,62.424691
"2014-09-03",64,64.589996,63.950001,64.309998,5606200,62.815393
"2014-09-04",64.239998,64.540001,63.639999,64.010002,9243800,62.52237
"2014-09-05",64.110001,64.349998,63.68,64.309998,6000200,62.815393
"2014-09-08",64.400002,64.989998,64.32,64.769997,5627600,63.264701
"2014-09-09",64.809998,65.910004,64.660004,65.540001,10835300,64.01681
"2014-09-10",65.769997,66.209999,65.540001,65.970001,7495700,64.436817
"2014-09-11",65.599998,65.849998,65.239998,65.739998,5843500,64.212159
"2014-09-12",65.410004,65.790001,64.93,65.190002,5008300,63.674946
"2014-09-15",65.25,65.410004,64.75,64.949997,3721700,63.440518
"2014-09-16",64.830002,66.209999,64.43,66.190002,6301800,64.651705
"2014-09-17",66.260002,66.32,65.300003,65.980003,8253700,64.446587
"2014-09-18",66.309998,66.739998,66.040001,66.529999,5464600,64.9838
"2014-09-19",66.970001,67.110001,66.220001,66.220001,9196400,64.681007
"2014-09-22",65.949997,66.089996,65.480003,65.980003,7390400,64.446587
"2014-09-23",63.490002,64.660004,63.310001,64.080002,18538800,62.590742
"2014-09-24",64.07,64.379997,63.07,63.77,16432000,62.287946
"2014-09-25",63.77,64.32,62.740002,62.75,10559400,61.291651
"2014-09-26",62.919998,63.669998,62.68,63.34,8141700,61.867939
"2014-09-29",62.66,63.02,62.5,62.540001,7876700,61.086532
"2014-09-30",63,63,61.93,61.950001,14432900,60.510244
"2014-10-01",61.950001,62.77,61.599998,62.470001,13010800,61.320057
"2014-10-02",62.5,63.150002,61.84,62.799999,10372800,61.643981
"2014-10-03",65.529999,65.82,64.790001,65.019997,29984000,63.823112
"2014-10-06",65.260002,65.410004,64.779999,64.900002,10306700,63.705326
"2014-10-07",64.389999,64.669998,63.849998,63.939999,8272900,62.762995
"2014-10-08",63.880001,65.75,63.849998,65.730003,10207700,64.520049
"2014-10-09",65.339996,65.599998,63.639999,63.650002,9472300,62.478336
"2014-10-10",63.639999,64.940002,63.5,64.110001,10563500,62.929868
"2014-10-13",63.900002,64.029999,63.009998,63.060001,8208100,61.899197
"2014-10-14",63.450001,64.269997,63.029999,63.509998,9107200,62.34091
"2014-10-15",62.369999,63.029999,59.830002,62.25,28912800,61.104106
"2014-10-16",61.5,62.84,61.279999,61.810001,11991100,60.672207
"2014-10-17",62.59,62.59,61.380001,61.990002,18747600,60.848893
"2014-10-20",62.18,64.07,62.150002,63.84,12465500,62.664837
"2014-10-21",64.080002,65.349998,63.98,64.980003,14523400,63.783855
"2014-10-22",65.349998,65.580002,64.629997,64.660004,8396900,63.469746
"2014-10-23",65.089996,65.879997,65.059998,65.610001,6642600,64.402256
"2014-10-24",65.75,66.599998,65.650002,66.559998,7883000,65.334765
"2014-10-27",66.419998,66.699997,65.510002,66.260002,6673100,65.040292
"2014-10-28",66.32,66.529999,66.160004,66.510002,5708600,65.28569
"2014-10-29",66.5,67.360001,66.230003,67.040001,8229200,65.805933
"2014-10-30",66.830002,67.75,66.589996,67.43,5561100,66.188753
"2014-10-31",68.209999,68.410004,67.889999,68.160004,8663400,66.905318
"2014-11-03",68.120003,68.389999,67.580002,68.150002,4436000,66.8955
"2014-11-04",68.110001,68.290001,67.389999,67.93,5679800,66.679549
"2014-11-05",68.699997,69.010002,68.279999,68.699997,11671500,67.435371
"2014-11-06",68.860001,69.099998,68.480003,68.739998,7329500,67.474636
"2014-11-07",68.699997,68.860001,67.790001,68.099998,6054000,66.846418
"2014-11-10",68.120003,68.75,67.690002,68.709999,5932900,67.445189
"2014-11-11",68.709999,69.330002,68.459999,68.989998,4542400,67.720034
"2014-11-12",68.550003,68.900002,68.25,68.5,4630500,67.239056
"2014-11-13",68.82,69.620003,68.660004,69.379997,6920100,68.102854
"2014-11-14",69.459999,69.489998,68.800003,68.949997,5833700,67.680769
"2014-11-17",68.769997,69.639999,68.730003,69.190002,5325400,67.916357
"2014-11-18",69.389999,72.739998,68.830002,72.470001,12950300,71.135978
"2014-11-19",72.269997,72.459999,71.639999,71.760002,8109000,70.439048
"2014-11-20",71.389999,72.089996,70.900002,72.080002,6878100,70.753157
"2014-11-21",72.82,72.889999,72.129997,72.489998,8974400,71.155606
"2014-11-24",72.599998,72.949997,72.309998,72.93,6667100,71.587509
"2014-11-25",72.790001,73.129997,72.650002,72.790001,5621000,71.450087
"2014-11-26",72.82,73.550003,72.760002,73.480003,5062600,72.127388
"2014-11-28",73.93,74.529999,73.629997,73.870003,3074500,72.510208
"2014-12-01",73.410004,74.169998,72.940002,73.870003,5350000,72.510208
"2014-12-02",73.989998,74.779999,73.980003,74.330002,5500900,72.96174
"2014-12-03",74.209999,75.040001,74.139999,74.839996,7224500,73.462346
"2014-12-04",74.839996,74.989998,73.470001,73.940002,8246300,72.578919
"2014-12-05",73.879997,75.099998,73.709999,75.040001,9583400,73.658669
"2014-12-08",74.809998,75.309998,74.510002,74.790001,7343800,73.413271
"2014-12-09",73.709999,74.779999,73.620003,74.720001,5373400,73.34456
"2014-12-10",74.239998,74.580002,73.199997,73.230003,6506900,71.88199
"2014-12-11",73.669998,74.279999,73.550003,73.769997,6224000,72.412043
"2014-12-12",72.720001,73.720001,72.5,72.519997,7567800,71.185053
"2014-12-15",73.419998,73.510002,71.970001,71.989998,6942700,70.66481
"2014-12-16",70.800003,73.019997,70.779999,71.339996,8380100,70.026774
"2014-12-17",71.75,72.769997,71.57,72.669998,9045900,71.332293
"2014-12-18",73.730003,74.68,73.400002,74.629997,7014800,73.256213
"2014-12-19",74.660004,75,74,74.620003,10460600,73.246402
"2014-12-22",74.650002,75.639999,74.580002,75.57,10384000,74.178912
"2014-12-23",75.550003,75.660004,73.739998,73.769997,7335600,72.412043
"2014-12-24",73.879997,74.449997,73.419998,74.080002,3232500,72.716342
"2014-12-26",74.050003,74.220001,73.510002,73.610001,4200400,72.254992
"2014-12-29",73.379997,73.93,73.190002,73.690002,4611400,72.333521
"2014-12-30",73.440002,73.629997,72.660004,73.07,4990800,72.023035
"2014-12-31",73.279999,73.75,72.110001,72.199997,4737400,71.165498
