"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-02-19",44.189999,44.57,44.049999,44.09,4799300,42.612761
"2014-02-20",44,44.540001,43.869999,44.419998,2699600,42.931702
"2014-02-21",44.599998,45.040001,44.470001,44.869999,3382400,43.366626
"2014-02-24",45.07,46.25,45.029999,45.82,2387400,44.284797
"2014-02-25",47.110001,48.419998,47.080002,48.23,3600300,46.614049
"2014-02-26",47.16,47.41,46.82,47.119999,2268900,45.541239
"2014-02-27",47.130001,47.41,47.02,47.290001,1322600,45.705546
"2014-02-28",47.470001,47.959999,47.349998,47.529999,1248300,45.937502
"2014-03-03",46.84,47.02,46.41,46.939999,2574500,45.36727
"2014-03-04",47.299999,47.970001,47.299999,47.810001,1904000,46.208123
"2014-03-05",47.68,47.869999,47.470001,47.580002,1140800,45.98583
"2014-03-06",47.66,47.919998,47.240002,47.470001,1614800,45.879515
"2014-03-07",47.48,47.560001,47.099998,47.400002,957900,45.811861
"2014-03-10",46.709999,46.849998,46.560001,46.759998,2143500,45.193301
"2014-03-11",46.34,46.66,46.25,46.5,4134900,44.942014
"2014-03-12",45.98,46.189999,45.790001,46.02,2403000,44.478097
"2014-03-13",46.389999,46.439999,45.5,45.709999,2281100,44.178482
"2014-03-14",45.220001,45.779999,45.169998,45.549999,2831500,44.023843
"2014-03-17",45.759998,46.200001,45.720001,45.810001,1024600,44.275134
"2014-03-18",45.91,46.419998,45.900002,46.349998,768700,44.797038
"2014-03-19",46.32,46.450001,45.27,45.490002,1516700,43.965855
"2014-03-20",45.400002,45.57,45.16,45.23,991400,43.714565
"2014-03-21",44.619999,44.650002,43.880001,43.900002,1561600,43.222285
"2014-03-24",44.93,44.950001,44.09,44.580002,1519900,43.891788
"2014-03-25",44.34,44.82,44.189999,44.360001,3593500,43.675183
"2014-03-26",44.25,44.509998,44.049999,44.060001,2069400,43.379815
"2014-03-27",44.790001,45.09,44.650002,44.990002,1035100,44.295459
"2014-03-28",45.32,45.5,45.080002,45.200001,1034100,44.502216
"2014-03-31",45.57,45.68,45.380001,45.650002,692500,44.945269
"2014-04-01",45.18,45.41,45.110001,45.209999,938200,44.51206
"2014-04-02",45.419998,45.57,45.34,45.529999,716000,44.827119
"2014-04-03",45.169998,45.209999,44.57,44.869999,1504200,44.177308
"2014-04-04",44.700001,44.82,44.049999,44.23,959100,43.547189
"2014-04-07",44.139999,44.209999,43.560001,43.790001,755900,43.113983
"2014-04-08",43.619999,43.830002,43.18,43.599998,1228200,42.926914
"2014-04-09",44.060001,44.610001,43.970001,44.57,892500,43.88194
"2014-04-10",44.32,44.5,43.439999,43.450001,980800,42.779232
"2014-04-11",42.689999,43.27,42.529999,42.669998,1026100,42.011271
"2014-04-14",42.759998,43.259998,42.700001,43.060001,527100,42.395253
"2014-04-15",42.830002,43.080002,42.23,42.869999,1026300,42.208184
"2014-04-16",43.619999,44.02,43.470001,43.98,871500,43.301049
"2014-04-17",43.98,44.18,43.799999,44.150002,494700,43.468426
"2014-04-21",44.130001,44.619999,44.040001,44.540001,1066100,43.852405
"2014-04-22",44.959999,45.41,44.919998,45.25,789900,44.551443
"2014-04-23",45.23,45.290001,44.889999,44.959999,454900,44.265919
"2014-04-24",45.040001,45.060001,44.59,44.950001,615900,44.256075
"2014-04-25",44.84,44.900002,44.5,44.610001,389500,43.921324
"2014-04-28",45.189999,45.25,44.540001,45.080002,696900,44.384069
"2014-04-29",45.099998,45.330002,45,45.220001,564500,44.521907
"2014-04-30",45.209999,45.540001,44.950001,45.389999,1176700,44.689281
"2014-05-01",44.700001,44.700001,43.580002,44.09,1466400,43.409351
"2014-05-02",44.34,44.419998,44.02,44.290001,875500,43.606264
"2014-05-05",43.700001,44.200001,43.650002,44.189999,434000,43.507806
"2014-05-06",44.34,44.380001,43.98,44.060001,653900,43.379815
"2014-05-07",43.880001,43.93,43.310001,43.509998,705600,42.838303
"2014-05-08",43.169998,43.32,42.900002,43,940700,42.336178
"2014-05-09",43.18,43.490002,43.029999,43.369999,924200,42.700465
"2014-05-12",43.639999,43.970001,43.630001,43.900002,1399100,43.222285
"2014-05-13",43.580002,43.68,43.389999,43.509998,1286700,42.838303
"2014-05-14",42.98,43.169998,42.66,42.68,3013200,42.021118
"2014-05-15",42.279999,42.560001,42.220001,42.459999,1268900,41.804513
"2014-05-16",42.790001,42.950001,42.16,42.41,1099400,41.755286
"2014-05-19",42.450001,42.5,42.34,42.380001,672800,41.72575
"2014-05-20",42.389999,42.669998,42.209999,42.369999,801000,41.715903
"2014-05-21",42.48,42.959999,42.43,42.759998,1017200,42.099881
"2014-05-22",42.779999,43.049999,42.720001,42.950001,576300,42.286951
"2014-05-23",42.68,42.970001,42.619999,42.919998,849500,42.257411
"2014-05-27",43.130001,43.150002,42.93,43.07,720600,42.405097
"2014-05-28",42.360001,42.580002,42.099998,42.360001,948300,41.706059
"2014-05-29",42.52,42.57,42.23,42.419998,649100,41.76513
"2014-05-30",42.220001,42.400002,42.080002,42.279999,849600,41.627292
"2014-06-02",42.279999,42.41,42.189999,42.34,558400,41.686367
"2014-06-03",42.830002,42.869999,42.57,42.779999,595300,42.119573
"2014-06-04",42.889999,43.099998,42.860001,43.07,659900,42.405097
"2014-06-05",43.009998,43.509998,42.810001,43.5,978600,42.828459
"2014-06-06",43.459999,43.59,43.18,43.540001,1168700,42.867842
"2014-06-09",43.5,43.650002,43.16,43.200001,577900,42.533091
"2014-06-10",43.939999,44.619999,43.93,44.529999,1031800,43.842557
"2014-06-11",44.34,44.470001,44.200001,44.419998,1799200,43.734255
"2014-06-12",45.32,45.580002,45.200001,45.490002,1057100,44.78774
"2014-06-13",44.91,45.040001,44.639999,44.759998,1343600,44.069006
"2014-06-16",45.560001,45.77,45.419998,45.720001,768500,45.014189
"2014-06-17",46.360001,46.5,46.209999,46.459999,1004500,45.742763
"2014-06-18",46.310001,46.529999,46.07,46.509998,512900,45.79199
"2014-06-19",46.110001,46.360001,46.09,46.220001,460300,45.50647
"2014-06-20",46.439999,46.549999,46.169998,46.52,955900,45.801838
"2014-06-23",46.119999,46.220001,45.810001,46.080002,1102600,45.368632
"2014-06-24",45.950001,46,45.580002,45.669998,575700,44.964957
"2014-06-25",45.59,45.779999,45.509998,45.77,1004300,45.063416
"2014-06-26",45.779999,46.009998,45.48,45.91,715700,45.201254
"2014-06-27",45.759998,46.02,45.709999,45.91,615000,45.201254
"2014-06-30",45.919998,46.25,45.880001,46.189999,708100,45.47693
"2014-07-01",45.970001,46.41,45.919998,46.290001,928900,45.575389
"2014-07-02",46.290001,46.43,46.240002,46.43,553400,45.713227
"2014-07-03",46.470001,46.540001,46.259998,46.509998,413800,45.79199
"2014-07-07",45.900002,46.040001,45.709999,45.84,394400,45.132335
"2014-07-08",45.77,45.790001,45.18,45.450001,523900,44.748356
"2014-07-09",45.139999,45.470001,45.099998,45.400002,1352600,44.699129
"2014-07-10",45.080002,45.529999,45.009998,45.43,577200,44.728665
"2014-07-11",45.220001,45.580002,45.130001,45.529999,1079200,44.827119
"2014-07-14",45.939999,46.02,45.790001,45.91,550800,45.201254
"2014-07-15",46.09,46.189999,45.619999,45.75,513700,45.043724
"2014-07-16",46.150002,46.169998,45.939999,46,525700,45.289865
"2014-07-17",45.990002,46.07,45.549999,45.669998,826200,44.964957
"2014-07-18",45.299999,45.470001,45.169998,45.400002,1426300,44.699129
"2014-07-21",44.959999,45.200001,44.84,45.119999,1288000,44.423449
"2014-07-22",45.759998,46.259998,45.740002,46.02,574800,45.309556
"2014-07-23",46.110001,46.290001,46.009998,46.119999,467300,45.408011
"2014-07-24",45.490002,45.59,45.080002,45.470001,488200,44.768048
"2014-07-25",45.959999,46.009998,45.630001,45.91,562800,45.201254
"2014-07-28",45.849998,45.939999,45.650002,45.91,501100,45.201254
"2014-07-29",46.18,46.380001,46.099998,46.169998,1556400,45.457239
"2014-07-30",46.360001,46.48,46.200001,46.41,615200,45.693535
"2014-07-31",46.099998,46.43,46,46.049999,981700,45.339092
"2014-08-01",45.18,45.450001,44.82,45.07,1288200,44.374222
"2014-08-04",45.400002,45.560001,45.220001,45.389999,1243700,44.689281
"2014-08-05",45.810001,46.130001,45.630001,45.799999,3055800,45.092952
"2014-08-06",45.099998,45.540001,45.040001,45.360001,694600,44.659746
"2014-08-07",44.68,44.75,44,44.32,1586700,43.6358
"2014-08-08",44.150002,44.470001,44.02,44.34,1089400,43.655492
"2014-08-11",44.349998,44.630001,44.279999,44.380001,543400,43.694875
"2014-08-12",44.040001,44.18,43.830002,43.900002,1229600,43.222285
"2014-08-13",44.259998,44.470001,44.119999,44.299999,656400,43.616108
"2014-08-14",44.389999,44.580002,44.310001,44.580002,1482700,43.891788
"2014-08-15",44.84,44.970001,44.200001,44.610001,751600,43.921324
"2014-08-18",44.82,45.049999,44.810001,45.049999,555000,44.35453
"2014-08-19",45,45.32,44.740002,45.240002,695700,44.541599
"2014-08-20",45.34,45.740002,45.25,45.689999,868600,44.984649
"2014-08-21",45.139999,45.779999,45.009998,45.41,1853400,44.708973
"2014-08-22",45.52,45.52,45.049999,45.330002,927600,44.63021
"2014-08-25",45.43,45.650002,45.400002,45.509998,512800,44.807428
"2014-08-26",45.889999,46.09,45.700001,45.869999,636100,45.161871
"2014-08-27",45.810001,46.07,45.630001,46.049999,909700,45.339092
"2014-08-28",45.73,45.759998,45.560001,45.669998,835700,44.964957
"2014-08-29",45.77,46,45.669998,45.959999,878300,45.250481
"2014-09-02",45.299999,45.66,45.169998,45.389999,1606600,44.689281
"2014-09-03",45.84,45.860001,45.509998,45.669998,641700,44.964957
"2014-09-04",45.18,45.23,44.459999,44.59,841800,43.901632
"2014-09-05",44.48,44.759998,44.349998,44.630001,882000,43.941016
"2014-09-08",44.799999,45.110001,44.599998,44.779999,730800,44.088698
"2014-09-09",45.82,46.060001,45.450001,45.82,1223000,45.112643
"2014-09-10",45.959999,46.029999,45.610001,45.950001,835000,45.240637
"2014-09-11",46.380001,46.830002,46.16,46.779999,1338500,46.057822
"2014-09-12",47.619999,47.720001,47.369999,47.540001,1569400,46.806092
"2014-09-15",47.720001,47.93,47.529999,47.77,968500,47.03254
"2014-09-16",47.509998,47.880001,47.25,47.75,970400,47.012849
"2014-09-17",48.23,48.599998,48.080002,48.470001,1311200,47.721735
"2014-09-18",48.799999,49.110001,48.779999,49.029999,2536400,48.273087
"2014-09-19",48.610001,48.790001,48.389999,48.41,1214800,47.66266
"2014-09-22",48.41,48.470001,48,48.310001,816200,47.564205
"2014-09-23",47.73,48,47.540001,47.689999,795400,46.953774
"2014-09-24",47.740002,48.09,47.439999,48,1058400,47.258989
"2014-09-25",48.080002,48.130001,47.599998,47.779999,732300,47.042384
"2014-09-26",48.040001,48.209999,47.759998,48.119999,676900,47.377136
"2014-09-29",48.009998,48.580002,47.939999,48.400002,1298000,47.652816
"2014-09-30",47.700001,48,47.509998,47.619999,950200,46.884855
"2014-10-01",48.150002,48.169998,47.630001,47.82,1169600,47.081768
"2014-10-02",47.810001,47.830002,47.110001,47.48,1942100,46.747016
"2014-10-03",47.139999,47.66,47.07,47.59,1303400,46.855319
"2014-10-06",47.16,47.25,46.779999,47.080002,886200,46.353194
"2014-10-07",46.130001,46.330002,45.75,45.759998,720000,45.053568
"2014-10-08",45.400002,46.310001,45.25,46.25,1200600,45.536005
"2014-10-09",45.259998,45.34,44.529999,44.610001,1175900,43.921324
"2014-10-10",44.380001,44.43,43.580002,43.619999,989900,42.946606
"2014-10-13",44.23,44.23,43.369999,43.380001,840400,42.710313
"2014-10-14",44.360001,44.360001,43.549999,43.700001,1076900,43.025372
"2014-10-15",43.34,43.68,42.700001,43.580002,1103800,42.907226
"2014-10-16",42.220001,43.349998,42.110001,42.740002,1961600,42.080193
"2014-10-17",44.18,44.639999,43.91,44.32,1669600,43.6358
"2014-10-20",44.25,45.040001,44.07,44.950001,1154200,44.256075
"2014-10-21",44.82,45.459999,44.669998,45.43,1653700,44.728665
"2014-10-22",45.77,46.029999,45.310001,45.34,1369800,44.640054
"2014-10-23",45.68,46.009998,45.610001,45.720001,1079800,45.014189
"2014-10-24",45.66,45.84,44.91,45.77,3939300,45.063416
"2014-10-27",45.330002,45.849998,45.27,45.799999,1685600,45.092952
"2014-10-28",43.18,44.009998,43.150002,43.5,5433700,42.828459
"2014-10-29",43.549999,44.07,43.279999,43.509998,5309100,42.838303
"2014-10-30",45.540001,46.310001,45.330002,46.209999,3162900,45.496622
"2014-10-31",45.360001,45.560001,45.09,45.18,1377100,44.482524
"2014-11-03",43.860001,44.299999,43.759998,44.110001,2098400,43.429043
"2014-11-04",44.099998,44.310001,43.82,44.18,1179200,43.497962
"2014-11-05",43.810001,44.240002,43.810001,43.990002,2289900,43.310896
"2014-11-06",44,44.209999,43.709999,43.790001,959800,43.113983
"2014-11-07",43.779999,43.779999,43.34,43.689999,1147800,43.015525
"2014-11-10",43.040001,43.470001,42.860001,43.299999,2311900,42.631546
"2014-11-11",43.830002,44.360001,43.779999,44.330002,1751400,43.645648
"2014-11-12",44.02,44.360001,43.98,44.32,1881600,43.6358
"2014-11-13",43.860001,44.240002,43.860001,44.02,2554700,43.340432
"2014-11-14",43.790001,44.130001,43.599998,44.130001,2903000,43.448734
"2014-11-17",43.32,43.900002,43.27,43.599998,1067400,42.926914
"2014-11-18",43.860001,44.310001,43.779999,44.220001,871200,43.537345
"2014-11-19",44.84,44.93,44.509998,44.740002,1641200,44.049318
"2014-11-20",44.349998,44.529999,44.25,44.349998,1064700,43.665336
"2014-11-21",44.5,44.560001,44.09,44.290001,680500,43.606264
"2014-11-24",44.529999,44.639999,44.32,44.459999,1001900,43.773638
"2014-11-25",44.459999,44.779999,44.330002,44.669998,962300,43.980395
"2014-11-26",44.669998,45,44.639999,44.93,723100,44.236383
"2014-11-28",45.599998,45.869999,45.380001,45.459999,428400,44.7582
"2014-12-01",46,46,45.639999,45.77,1715000,45.063416
"2014-12-02",46.169998,46.450001,46.169998,46.299999,1287800,45.585233
"2014-12-03",46.299999,46.349998,45.779999,45.830002,2215800,45.122491
"2014-12-04",46.419998,46.439999,45.740002,45.860001,885500,45.152027
"2014-12-05",46.380001,46.450001,46.119999,46.330002,794800,45.614772
"2014-12-08",46.23,46.529999,45.849998,45.880001,726300,45.171718
"2014-12-09",46.27,46.27,45.740002,46.049999,964300,45.339092
"2014-12-10",46.139999,46.389999,45.73,45.779999,1091200,45.07326
"2014-12-11",46.02,46.080002,45.5,45.619999,886800,44.91573
"2014-12-12",45.439999,45.52,44.459999,44.48,1156700,43.79333
"2014-12-15",44.290001,44.369999,43.549999,43.639999,1087900,42.966297
"2014-12-16",43.529999,43.91,43.290001,43.290001,1715800,42.621702
"2014-12-17",43.5,43.939999,43.240002,43.580002,2415300,42.907226
"2014-12-18",43.700001,44.419998,43.66,44.400002,1537300,43.714567
"2014-12-19",43.549999,44.02,43.459999,43.810001,2539300,43.133675
"2014-12-22",43.779999,44.279999,43.759998,44.119999,1228500,43.438887
"2014-12-23",43.540001,43.57,42.27,42.720001,1244300,42.060502
"2014-12-24",44.32,44.32,43.509998,43.799999,699700,43.123827
"2014-12-26",43.830002,43.880001,43.369999,43.669998,431000,42.995833
"2014-12-29",43.43,43.540001,43.060001,43.119999,728800,42.454324
"2014-12-30",42.830002,42.869999,42.389999,42.669998,806600,42.011271
"2014-12-31",42.669998,42.869999,42.259998,42.32,1059500,41.666675
