"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-02-27",56.240002,56.669998,56,56.66,9055500,53.665758
"2014-02-28",56.73,57.459999,56.650002,56.990002,11886600,53.978321
"2014-03-03",56.099998,56.77,55.950001,56.419998,9821800,53.43844
"2014-03-04",57.040001,57.389999,56.91,57.060001,10995900,54.044621
"2014-03-05",57.400002,57.439999,56.52,56.880001,9042300,53.874133
"2014-03-06",57.060001,57.650002,57.009998,57.259998,10605700,54.234049
"2014-03-07",57.349998,57.57,57.099998,57.470001,10634200,54.432954
"2014-03-10",57.439999,57.619999,57,57.32,7383200,54.29088
"2014-03-11",57.400002,57.439999,56.57,56.689999,10885500,53.694172
"2014-03-12",56.389999,56.93,56.259998,56.810001,9498300,53.807833
"2014-03-13",56.610001,56.790001,55.720001,55.790001,10120000,53.254194
"2014-03-14",55.529999,56.02,55.27,55.700001,12117800,53.168285
"2014-03-17",55.950001,56.450001,55.950001,56.259998,9509400,53.702829
"2014-03-18",56.310001,56.560001,56.16,56.360001,7070900,53.798286
"2014-03-19",56.68,56.91,55.639999,55.990002,10048400,53.445104
"2014-03-20",55.830002,55.880001,55.310001,55.59,8460800,53.063284
"2014-03-21",56.5,56.599998,54.619999,54.66,23424900,52.175555
"2014-03-24",54.860001,54.860001,53.57,53.779999,15500800,51.335552
"2014-03-25",53.880001,55.48,53.810001,55.189999,14115700,52.681463
"2014-03-26",55.43,56.459999,55.389999,56.02,13073600,53.473739
"2014-03-27",55.889999,56.110001,55.330002,55.73,11123800,53.19692
"2014-03-28",56.209999,56.959999,55.77,55.98,8960300,53.435557
"2014-03-31",56.09,56.84,56.040001,56.77,14181200,54.18965
"2014-04-01",56.650002,56.84,56.009998,56.369999,7715400,53.807829
"2014-04-02",56.48,56.560001,56.049999,56.459999,7060000,53.893739
"2014-04-03",56.529999,56.75,55.950001,56.209999,8313100,53.655102
"2014-04-04",56.610001,56.720001,56.09,56.119999,10412800,53.569193
"2014-04-07",55.369999,56.16,55.029999,55.189999,11426300,52.681463
"2014-04-08",55.279999,55.610001,54.700001,55.040001,10766800,52.538283
"2014-04-09",55.220001,57.150002,55.200001,57.099998,16108500,54.504649
"2014-04-10",57.889999,58.139999,55.779999,55.849998,18018500,53.311464
"2014-04-11",55.549999,56.599998,55.299999,55.919998,13631700,53.378282
"2014-04-14",56.220001,56.73,54.950001,55.57,10787000,53.044192
"2014-04-15",55.790001,56.310001,55.110001,56.049999,11142900,53.502375
"2014-04-16",56.450001,56.950001,55.93,56.259998,9635500,53.702829
"2014-04-17",56.450001,57,56.27,56.470001,11263700,53.903286
"2014-04-21",56.560001,57.299999,56.400002,57.25,6231000,54.647832
"2014-04-22",57.09,58.32,57.02,57.77,13972200,55.144197
"2014-04-23",57.75,57.77,57.080002,57.5,7736100,54.886469
"2014-04-24",57.32,57.82,56.849998,57.529999,6714800,54.915104
"2014-04-25",57.529999,57.68,57.02,57.240002,6227700,54.638288
"2014-04-28",57.610001,57.849998,56.48,56.68,16992200,54.10374
"2014-04-29",57.5,58.860001,57.27,58.720001,13661500,56.051018
"2014-04-30",58.509998,59,58.02,58.560001,13560400,55.89829
"2014-05-01",58.549999,59.84,58.549999,59.619999,11724500,56.910108
"2014-05-02",59.470001,59.529999,57.939999,58.220001,12079300,55.573744
"2014-05-05",58.110001,58.669998,57.75,58.630001,8135000,55.965108
"2014-05-06",58.75,58.77,57.040001,57.110001,13838300,54.514196
"2014-05-07",56.189999,56.849998,55.52,55.84,22909900,53.301921
"2014-05-08",55.549999,55.759998,54.720001,54.830002,14371400,52.337829
"2014-05-09",55.099998,55.709999,54.400002,55.209999,12385000,52.700555
"2014-05-12",55.619999,55.619999,54.849998,55.290001,8085000,52.77692
"2014-05-13",55.310001,56.060001,55.200001,55.75,8959000,53.216011
"2014-05-14",55.630001,56.560001,55.630001,56.369999,7797500,53.807829
"2014-05-15",55.810001,56.59,55.509998,55.889999,8918500,53.349647
"2014-05-16",55.66,56.259998,55.66,55.869999,9062000,53.330556
"2014-05-19",55.740002,56.369999,55.619999,56.349998,7519300,53.788738
"2014-05-20",56.220001,56.259998,55.73,56,7855900,53.454648
"2014-05-21",56.200001,56.619999,56.130001,56.580002,6650900,54.008287
"2014-05-22",56.400002,56.779999,56.040001,56.490002,7178000,53.922378
"2014-05-23",56.630001,56.98,56.450001,56.810001,6053000,54.227833
"2014-05-27",56.93,57.040001,56.470001,56.689999,7301800,54.113284
"2014-05-28",56.709999,56.73,56.400002,56.400002,6843100,53.836468
"2014-05-29",56.91,57.790001,56.599998,57.700001,8513700,55.077379
"2014-05-30",57.52,58.27,57.52,57.860001,11519000,55.230107
"2014-06-02",57.91,58.200001,57.48,57.93,6425500,55.296925
"2014-06-03",57.52,57.959999,57.369999,57.91,7078100,55.277833
"2014-06-04",57.779999,58.009998,57.509998,57.93,6875400,55.296925
"2014-06-05",57.970001,58.470001,57.720001,58.099998,7640600,55.459196
"2014-06-06",58.200001,58.259998,57.68,57.849998,6703200,55.220559
"2014-06-09",57.490002,57.970001,57.240002,57.939999,8082900,55.306468
"2014-06-10",57.919998,58.5,57.919998,58.490002,7663700,55.831472
"2014-06-11",58.52,59.029999,58.400002,58.810001,11696800,56.136927
"2014-06-12",58.279999,58.720001,58.060001,58.299999,9563900,56.069602
"2014-06-13",58.110001,58.650002,57.98,58.240002,8398500,56.0119
"2014-06-16",58.060001,58.380001,57.73,58.07,7731500,55.848402
"2014-06-17",57.950001,58.220001,57.779999,58.060001,6266700,55.838786
"2014-06-18",58.029999,58.450001,57.810001,58.41,7837000,56.175394
"2014-06-19",58.419998,58.419998,58.099998,58.299999,6011900,56.069602
"2014-06-20",58.610001,59.279999,58.439999,58.919998,14418000,56.665882
"2014-06-23",58.810001,58.98,58.41,58.5,7054400,56.261951
"2014-06-24",58.380001,58.759998,57.880001,57.919998,8158500,55.704139
"2014-06-25",57.73,59.32,57.720001,58.860001,13274300,56.608179
"2014-06-26",58.759998,58.77,58.25,58.529999,7238300,56.290802
"2014-06-27",58.369999,58.52,57.48,57.529999,17285700,55.32906
"2014-06-30",57.610001,58.200001,57.529999,57.849998,8735000,55.636817
"2014-07-01",57.700001,58.639999,57.48,58.509998,8838000,56.271567
"2014-07-02",58.470001,59.099998,58.369999,59.049999,6941000,56.790909
"2014-07-03",59.389999,59.450001,59.07,59.200001,5220100,56.935172
"2014-07-07",58.91,59.650002,58.490002,58.52,9276200,56.281187
"2014-07-08",58.66,58.669998,57.91,58.169998,8270100,55.944575
"2014-07-09",58.450001,58.720001,58.18,58.549999,6938700,56.310038
"2014-07-10",58.279999,58.77,57.73,58.580002,5583700,56.338893
"2014-07-11",58.650002,58.740002,58.16,58.439999,6106800,56.204246
"2014-07-14",58.619999,58.669998,58.060001,58.18,8379100,55.954194
"2014-07-15",58.130001,58.400002,57.490002,57.91,10158100,55.694523
"2014-07-16",57.939999,58.209999,57.73,58.150002,6805000,55.925343
"2014-07-17",57.869999,58.240002,57.57,57.599998,6649700,55.396381
"2014-07-18",57.919998,58.43,57.619999,58.34,7432700,56.108073
"2014-07-21",57.889999,58.189999,57.709999,58,7095700,55.78108
"2014-07-22",58.130001,58.880001,58.130001,58.43,6509200,56.19463
"2014-07-23",58.299999,58.5,58.049999,58.110001,6292400,55.886872
"2014-07-24",58.32,58.5,57.919998,58.209999,10064200,55.983045
"2014-07-25",58.130001,58.360001,57.919998,58.150002,5525100,55.925343
"2014-07-28",58.169998,58.34,57.849998,57.970001,8600700,55.752229
"2014-07-29",58.82,59.279999,58.139999,58.580002,10328000,56.338893
"2014-07-30",58.580002,58.849998,57.610001,58.080002,8051800,55.858021
"2014-07-31",57.759998,58.07,56.720001,56.740002,10119000,54.569286
"2014-08-01",56.580002,57.119999,56.279999,56.799999,10141000,54.626988
"2014-08-04",56.950001,57.27,56.360001,57.060001,8649500,54.877043
"2014-08-05",56.720001,56.970001,55.82,56.029999,9031200,53.886446
"2014-08-06",55.880001,56.139999,55.720001,55.93,12275800,53.790273
"2014-08-07",56.209999,56.560001,55.57,55.639999,7215500,53.511367
"2014-08-08",55.869999,56.610001,55.580002,56.549999,7081500,54.386552
"2014-08-11",56.700001,57.049999,56.459999,56.66,5499100,54.492345
"2014-08-12",56.549999,57.139999,56.52,57.029999,7090200,54.848188
"2014-08-13",57.389999,57.889999,57.16,57.849998,10670400,55.636817
"2014-08-14",58.049999,58.790001,58,58.779999,7932300,56.531238
"2014-08-15",58.799999,59,58.029999,58.610001,9046800,56.367744
"2014-08-18",58.799999,58.869999,58.349998,58.419998,9443900,56.18501
"2014-08-19",58.849998,58.950001,58.34,58.91,7435000,56.656266
"2014-08-20",58.68,59.57,58.529999,59.48,7038400,57.204459
"2014-08-21",59.400002,59.66,58.790001,58.849998,7646800,56.59856
"2014-08-22",59.040001,59.360001,58.900002,59.169998,5187600,56.906317
"2014-08-25",59.34,59.869999,59.259998,59.73,5170800,57.444895
"2014-08-26",59.669998,60.400002,59.66,60.200001,9220600,57.896915
"2014-08-27",60.400002,60.580002,60.110001,60.279999,6546700,57.973852
"2014-08-28",59.889999,60.23,59.84,60,5241000,57.704566
"2014-08-29",60.419998,60.419998,59.830002,60.110001,5715800,57.810358
"2014-09-02",59.73,60.099998,59.669998,59.790001,6054500,57.5026
"2014-09-03",60.119999,60.860001,60.060001,60.48,9096200,58.166202
"2014-09-04",60.57,61,59.919998,60.080002,10809000,57.781507
"2014-09-05",60.419998,61.18,60.150002,61.18,10744200,58.839422
"2014-09-08",61.220001,61.330002,60.830002,61.049999,8420400,58.714395
"2014-09-09",60.84,61.029999,60.470001,60.560001,7443700,58.243143
"2014-09-10",60.669998,60.869999,60.349998,60.759998,9212800,58.435488
"2014-09-11",60.209999,60.439999,59.810001,60.099998,7785200,58.222364
"2014-09-12",59.880001,60.130001,59.259998,59.549999,7021800,57.689548
"2014-09-15",59.650002,59.990002,59.5,59.52,7738900,57.660486
"2014-09-16",59.509998,60.060001,59.279999,59.990002,9045400,58.115804
"2014-09-17",59.529999,60.009998,59.279999,59.880001,10271200,58.00924
"2014-09-18",60.130001,60.34,59.82,60.310001,8004100,58.425806
"2014-09-19",60.75,60.889999,60.490002,60.490002,14480700,58.600183
"2014-09-22",60.369999,60.98,60.259998,60.580002,9320500,58.687371
"2014-09-23",60.150002,60.73,59.689999,60.279999,8012100,58.396741
"2014-09-24",60.310001,60.540001,60.23,60.360001,11465600,58.474243
"2014-09-25",60.279999,60.5,59.630001,59.639999,8691800,57.776736
"2014-09-26",59.720001,59.790001,58.549999,59.389999,10786200,57.534547
"2014-09-29",59.029999,59.720001,58.810001,59.41,8719200,57.553922
"2014-09-30",59.400002,59.98,59.25,59.279999,9247300,57.427983
"2014-10-01",59.09,59.220001,58.5,58.709999,9088900,56.875791
"2014-10-02",58.779999,59.060001,58.290001,58.849998,8109800,57.011417
"2014-10-03",59.169998,60.099998,59.169998,59.900002,8641800,58.028616
"2014-10-06",60.169998,60.25,59.299999,59.580002,7114600,57.718613
"2014-10-07",59.32,59.400002,58.450001,58.459999,9520100,56.633601
"2014-10-08",58.66,60.23,58.57,60.18,12318200,58.299867
"2014-10-09",60,60.509998,59.110001,59.209999,8595800,57.36017
"2014-10-10",59.310001,59.919998,58.66,58.66,11285200,56.827354
"2014-10-13",58.549999,58.549999,55.98,56.139999,14807700,54.386083
"2014-10-14",56.57,56.950001,55.73,56.330002,10935800,54.570149
"2014-10-15",55.369999,55.869999,54.290001,54.73,18785800,53.020134
"2014-10-16",54.009998,54.09,52.490002,53.43,21856200,51.760749
"2014-10-17",53.849998,54.630001,53.529999,54.02,19718100,52.332317
"2014-10-20",54.220001,54.27,53.919998,54.049999,12064100,52.361378
"2014-10-21",54.57,55.279999,54.32,55.130001,17289900,53.407639
"2014-10-22",55.23,55.860001,55,55.509998,12901700,53.775764
"2014-10-23",56.259998,57.07,56.189999,56.630001,11851100,54.860776
"2014-10-24",56.799999,57.66,56.630001,57.610001,8555400,55.810159
"2014-10-27",56.91,57.240002,55.919998,56.450001,14418900,54.686399
"2014-10-28",56.599998,56.599998,54.099998,55.849998,23944100,54.105142
"2014-10-29",56.02,56.610001,55.630001,56.200001,12492900,54.44421
"2014-10-30",55.709999,57.389999,55.700001,57.310001,12859300,55.519532
"2014-10-31",57.950001,58.130001,57.66,57.939999,14066100,56.129847
"2014-11-03",57.950001,58.93,57.57,58.919998,10178900,57.079229
"2014-11-04",58.869999,59.709999,58.869999,59.369999,11338400,57.515171
"2014-11-05",59.990002,60.25,59.380001,59.57,12678800,57.708924
"2014-11-06",59.599998,59.900002,59.189999,59.259998,13362100,57.408607
"2014-11-07",59.389999,59.619999,59.060001,59.34,10613000,57.48611
"2014-11-10",58.240002,59.189999,57.700001,58.810001,14598500,56.972669
"2014-11-11",59.720001,59.950001,59.209999,59.369999,13303600,57.515171
"2014-11-12",59.279999,59.549999,59.099998,59.310001,6668800,57.457048
"2014-11-13",59.5,59.950001,59.18,59.540001,6646900,57.679862
"2014-11-14",59.23,59.549999,58.77,59.07,7130600,57.224545
"2014-11-17",59.709999,59.900002,59.310001,59.459999,8569900,57.60236
"2014-11-18",59.490002,60.130001,59.150002,59.889999,7663000,58.018926
"2014-11-19",59.630001,59.73,59.130001,59.639999,7304300,57.776736
"2014-11-20",59.209999,59.400002,58.860001,59.380001,6741100,57.524861
"2014-11-21",59.939999,60.02,59.330002,59.66,11260400,57.796112
"2014-11-24",59.810001,59.810001,58.990002,59.25,8488000,57.398921
"2014-11-25",59.32,59.66,59.130001,59.34,10328000,57.48611
"2014-11-26",59.700001,59.77,59.349998,59.75,6280600,57.8833
"2014-11-28",59.700001,60.869999,59.700001,60.400002,6207400,58.512995
"2014-12-01",60.400002,61.32,60.279999,60.52,8274100,58.629245
"2014-12-02",60.630001,60.98,60.279999,60.779999,6443300,58.88112
"2014-12-03",60.759998,60.93,60.310001,60.580002,9730500,58.687371
"2014-12-04",60.509998,61.380001,60.509998,60.919998,7114600,59.016746
"2014-12-05",61.029999,61.77,60.82,61.490002,11171800,59.568941
"2014-12-08",61.169998,62.200001,60.98,61.880001,11394700,59.946756
"2014-12-09",59.400002,60.139999,58.75,60.009998,18778200,58.135176
"2014-12-10",60.119999,60.52,59.700001,59.98,13253700,58.106114
"2014-12-11",59.779999,60.580002,59.189999,59.34,11314100,57.920658
"2014-12-12",59.130001,59.650002,57.709999,57.720001,12120400,56.339408
"2014-12-15",57.82,58.060001,56.799999,56.950001,12175200,55.587825
"2014-12-16",56.970001,58.290001,56.779999,56.799999,11214000,55.441411
"2014-12-17",57.049999,57.799999,56.560001,57.630001,12663800,56.25156
"2014-12-18",58.59,58.98,58.09,58.98,13359400,57.569268
"2014-12-19",59.25,59.900002,59.009998,59.580002,17374200,58.154919
"2014-12-22",59.119999,59.560001,58.549999,58.959999,10010500,57.549746
"2014-12-23",58.689999,59,57.029999,57.209999,14165400,55.841604
"2014-12-24",57.290001,57.860001,57.25,57.459999,5051000,56.085624
"2014-12-26",57.68,58.02,57.59,57.779999,4672800,56.39797
"2014-12-29",57.450001,57.919998,57.450001,57.73,6003800,56.349167
"2014-12-30",57.529999,57.77,57.299999,57.650002,5234800,56.271082
"2014-12-31",57.27,57.849998,56.73,56.790001,7483600,55.431652
