"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",48.43,48.439999,47.889999,47.98,4737500,43.624692
"2014-01-03",48.200001,48.290001,47.849998,47.869999,5531200,43.524676
"2014-01-06",48.110001,48.240002,47.900002,48,5735900,43.642877
"2014-01-07",48.52,48.650002,48.32,48.549999,7513500,44.142951
"2014-01-08",48.66,48.82,48.529999,48.73,6801800,44.306612
"2014-01-09",49.009998,49.189999,48.77,48.849998,7556500,44.415718
"2014-01-10",49.119999,49.200001,48.990002,49.200001,5310100,44.733949
"2014-01-13",48.529999,48.880001,48.099998,48.150002,8277700,43.779262
"2014-01-14",48.43,48.439999,48.119999,48.34,6072200,43.952014
"2014-01-15",48.43,48.48,48.07,48.099998,6437200,43.733798
"2014-01-16",48.080002,48.119999,47.799999,47.91,4549800,43.561046
"2014-01-17",48.060001,48.470001,48.009998,48.200001,5872700,43.824723
"2014-01-21",48.619999,48.689999,48.349998,48.529999,5103100,44.124766
"2014-01-22",48.880001,49.16,48.68,49.040001,8903400,44.588473
"2014-01-23",48.959999,48.990002,48.43,48.630001,5949900,44.21569
"2014-01-24",48.619999,48.639999,47.73,47.75,8983500,43.41557
"2014-01-27",47.509998,47.650002,47.060001,47.25,4921600,42.960957
"2014-01-28",47.43,47.59,47.32,47.48,2641700,43.170078
"2014-01-29",47.07,47.48,46.959999,47.27,4831600,42.979142
"2014-01-30",47.619999,47.619999,47.130001,47.41,3760700,43.106433
"2014-01-31",46.68,47.23,46.619999,46.889999,4796700,42.633635
"2014-02-03",46.73,46.869999,46.009998,46.110001,5033900,41.924439
"2014-02-04",45.970001,46.59,45.93,46.27,5315100,42.069915
"2014-02-05",46.220001,46.34,45.830002,46.040001,3780900,41.860793
"2014-02-06",46.580002,47.360001,46.5,47.32,5952100,43.024602
"2014-02-07",47.23,47.650002,47.209999,47.610001,2833100,43.288279
"2014-02-10",47.34,47.5,47.240002,47.5,2432700,43.188263
"2014-02-11",48.02,48.740002,47.939999,48.610001,4794000,44.197505
"2014-02-12",48.580002,48.599998,48.220001,48.380001,4615200,44.510311
"2014-02-13",48.139999,48.580002,48.080002,48.450001,3546000,44.574712
"2014-02-14",48.529999,48.959999,48.470001,48.810001,2597700,44.905918
"2014-02-18",49.34,49.630001,49.259998,49.41,10061800,45.457925
"2014-02-19",49.299999,49.700001,49.200001,49.330002,5479300,45.384326
"2014-02-20",49.73,49.959999,49.610001,49.860001,8097900,45.871932
"2014-02-21",50.02,50.200001,49.759998,49.810001,6282700,45.825932
"2014-02-24",50,50.59,49.959999,50.27,8709300,46.249138
"2014-02-25",50.73,51.02,50.43,50.669998,8166400,46.617142
"2014-02-26",50.619999,50.720001,50.27,50.419998,4941500,46.387138
"2014-02-27",50.380001,50.549999,50.130001,50.41,5585800,46.37794
"2014-02-28",50.27,50.889999,50.27,50.610001,5542000,46.561943
"2014-03-03",49.389999,49.869999,48.889999,49,9857500,45.080719
"2014-03-04",49.279999,49.439999,49.029999,49.34,6511700,45.393524
"2014-03-05",48.900002,49.169998,48.650002,48.82,5747400,44.915116
"2014-03-06",48.630001,48.950001,48.619999,48.790001,4632100,44.887517
"2014-03-07",48.529999,48.59,48.150002,48.43,5904400,44.556311
"2014-03-10",48.220001,48.450001,48.130001,48.439999,2540200,44.56551
"2014-03-11",48.41,48.650002,48.110001,48.220001,2690700,44.363109
"2014-03-12",48.099998,48.32,48.029999,48.209999,2249000,44.353907
"2014-03-13",48.369999,48.380001,47.52,47.59,3666000,43.783499
"2014-03-14",47.52,47.810001,47.52,47.689999,3900700,43.875499
"2014-03-17",47.470001,47.869999,47.330002,47.66,5008000,43.847899
"2014-03-18",47.470001,47.720001,47.380001,47.560001,5596800,43.755899
"2014-03-19",47.549999,47.779999,47.16,47.32,4149400,43.535094
"2014-03-20",46.419998,46.68,46.290001,46.52,17857900,42.799083
"2014-03-21",46.48,46.93,46.360001,46.509998,15397700,42.789881
"2014-03-24",46.790001,46.849998,46.349998,46.700001,7705700,42.964686
"2014-03-25",46.52,47.139999,46.52,47.009998,4947800,43.249889
"2014-03-26",47.599998,47.66,46.970001,46.970001,5063000,43.213091
"2014-03-27",47.18,47.630001,47.080002,47.57,3782300,43.765098
"2014-03-28",47.900002,48.48,47.830002,48.369999,7463100,44.501109
"2014-03-31",48.400002,48.43,47.970001,48.099998,4276800,44.252705
"2014-04-01",48.310001,48.490002,48.27,48.439999,3353300,44.56551
"2014-04-02",48.619999,48.779999,48.419998,48.439999,6207900,44.56551
"2014-04-03",48.41,48.450001,48.18,48.32,2797400,44.455109
"2014-04-04",48.669998,48.860001,48.400002,48.450001,3776300,44.574712
"2014-04-07",48.450001,48.48,48.099998,48.110001,2371700,44.261907
"2014-04-08",48.279999,48.41,47.880001,47.959999,3730500,44.123903
"2014-04-09",48.560001,48.830002,48.240002,48.779999,3605500,44.878315
"2014-04-10",48.709999,48.939999,48.240002,48.279999,3194000,44.418308
"2014-04-11",47.830002,48.009998,47.450001,47.450001,6383300,43.654697
"2014-04-14",47.16,47.799999,47.139999,47.540001,4853900,43.737499
"2014-04-15",47.82,47.970001,47.419998,47.77,5041700,43.949102
"2014-04-16",48.259998,48.389999,48.099998,48.389999,3101200,44.51951
"2014-04-17",48.59,48.970001,48.509998,48.880001,3574700,44.970319
"2014-04-21",48.939999,49.130001,48.84,49.029999,2639600,45.108319
"2014-04-22",49.139999,49.209999,48.959999,49.040001,2638600,45.117521
"2014-04-23",48.849998,48.959999,48.720001,48.810001,3413600,44.905918
"2014-04-24",49.169998,49.5,48.959999,49.389999,4960100,45.439524
"2014-04-25",49.889999,50.02,49.669998,49.720001,4727200,45.743131
"2014-04-28",49.27,49.349998,48.900002,49.040001,4998100,45.117521
"2014-04-29",49.98,50.73,49.939999,50.290001,7620800,46.267539
"2014-04-30",50.669998,50.77,50.389999,50.619999,7198000,46.571142
"2014-05-01",50.560001,50.57,50.25,50.400002,3212600,46.368741
"2014-05-02",50.689999,50.919998,50.52,50.869999,3317900,46.801146
"2014-05-05",50.669998,50.900002,50.580002,50.810001,3186900,46.745947
"2014-05-06",51.009998,51.23,50.919998,51.119999,5644400,47.031149
"2014-05-07",51.080002,51.25,50.779999,51.02,6850400,47.482523
"2014-05-08",51.360001,51.380001,50.77,50.779999,6879300,47.259162
"2014-05-09",50.740002,50.75,50.389999,50.560001,3553000,47.054418
"2014-05-12",50.880001,50.939999,50.630001,50.700001,4856400,47.184711
"2014-05-13",50.57,50.619999,50.41,50.509998,4211800,47.007882
"2014-05-14",50.220001,50.720001,50.209999,50.43,2435300,46.933431
"2014-05-15",50.700001,50.990002,50.34,50.900002,7527300,47.370845
"2014-05-16",51.02,51.43,50.939999,51.299999,5618400,47.743109
"2014-05-19",51.330002,51.450001,51.23,51.360001,3837800,47.79895
"2014-05-20",50.970001,51.200001,50.82,50.91,2959800,47.38015
"2014-05-21",51.400002,51.560001,51.27,51.470001,3933300,47.901323
"2014-05-22",51.18,51.419998,51.16,51.209999,2246600,47.659349
"2014-05-23",51.16,51.209999,50.970001,51.099998,3507300,47.556975
"2014-05-27",50.98,51.040001,50.669998,50.700001,3507000,47.184711
"2014-05-28",50.689999,50.900002,50.650002,50.669998,2628300,47.156789
"2014-05-29",50.759998,50.779999,50.59,50.650002,2476900,47.138178
"2014-05-30",50.59,50.630001,50.34,50.450001,2837200,46.952045
"2014-06-02",50.759998,50.860001,50.490002,50.580002,4517800,47.073032
"2014-06-03",50.5,50.560001,50.34,50.52,2972600,47.017191
"2014-06-04",50.07,50.119999,49.869999,50.07,4315300,46.598391
"2014-06-05",50.360001,50.48,50.139999,50.439999,1825200,46.942736
"2014-06-06",50.48,50.880001,50.450001,50.810001,3224600,47.287085
"2014-06-09",50.869999,50.939999,50.700001,50.84,2139300,47.315004
"2014-06-10",50.77,50.990002,50.669998,50.950001,2995500,47.417377
"2014-06-11",50.75,50.98,50.709999,50.860001,1724500,47.333617
"2014-06-12",51.049999,51.59,51.040001,51.34,4212300,47.780336
"2014-06-13",51.900002,52.049999,51.549999,51.68,5407800,48.096762
"2014-06-16",51.59,51.830002,51.5,51.740002,3497400,48.152603
"2014-06-17",51.380001,51.650002,51.290001,51.639999,2100000,48.059535
"2014-06-18",51.98,52.720001,51.939999,52.669998,4270500,49.018118
"2014-06-19",52.900002,52.98,52.580002,52.669998,3203600,49.018118
"2014-06-20",52.82,53.09,52.75,52.779999,2660300,49.120492
"2014-06-23",53,53.139999,52.91,53.07,2234100,49.390386
"2014-06-24",53.450001,53.48,52.779999,52.84,5946000,49.176333
"2014-06-25",52.720001,52.849998,52.41,52.619999,4973700,48.971586
"2014-06-26",52.59,52.84,52.169998,52.75,2525100,49.092573
"2014-06-27",52.619999,52.709999,52.400002,52.599998,3292500,48.952972
"2014-06-30",52.580002,52.950001,52.470001,52.75,2175500,49.092573
"2014-07-01",52.900002,53.099998,52.810001,53,3435700,49.32524
"2014-07-02",53.41,53.48,53.200001,53.380001,3409200,49.678893
"2014-07-03",53.209999,53.240002,53,53.150002,1747000,49.464841
