"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",89.480003,90.120003,88.610001,88.82,4958100,85.80495
"2014-01-03",88.940002,89.349998,88.209999,88.349998,4212000,85.350903
"2014-01-06",88.879997,88.919998,87.300003,88.019997,6370100,85.032103
"2014-01-07",88.050003,88.459999,86.769997,87.510002,6423800,84.539421
"2014-01-08",87.360001,87.660004,86.379997,86.980003,8527100,84.027413
"2014-01-09",87.519997,87.650002,86.050003,86.480003,6559200,83.544386
"2014-01-10",86.080002,88.199997,85.769997,88.169998,8417100,85.177013
"2014-01-13",88.400002,88.540001,87.290001,87.459999,6824000,84.491115
"2014-01-14",87.910004,88.93,87.370003,88.870003,5523900,85.853255
"2014-01-15",88.910004,89.300003,87.900002,88.889999,6804700,85.872573
"2014-01-16",88.879997,89.389999,88.139999,88.610001,6930700,85.602079
"2014-01-17",89.809998,90.410004,88,90.209999,11923900,87.147765
"2014-01-21",91.199997,92.110001,90.379997,91.089996,8312400,87.99789
"2014-01-22",91.32,91.360001,90.279999,91.209999,5123800,88.113819
"2014-01-23",90.639999,91.190002,89.980003,90.260002,6603500,87.19607
"2014-01-24",89.230003,89.339996,87.82,88.150002,8402100,85.157695
"2014-01-27",88.300003,88.620003,86.900002,87.910004,6073300,84.925844
"2014-01-28",88.220001,88.519997,87.190002,87.760002,4677700,84.780934
"2014-01-29",87.080002,87.519997,86.43,87.300003,6662400,84.33655
"2014-01-30",87.900002,89.489998,87.889999,88.809998,5613700,85.795287
"2014-01-31",87.870003,88.589996,87.300003,87.57,6337900,84.597382
"2014-02-03",87.800003,88,85.889999,86.230003,7207100,83.302872
"2014-02-04",86.349998,87.830002,86.209999,87.190002,6288000,84.230284
"2014-02-05",87.150002,87.639999,86,86.160004,6650900,83.235249
"2014-02-06",86.550003,88.769997,86.489998,88.510002,5384000,85.505475
"2014-02-07",88.989998,89.739998,88.330002,89.5,5985000,86.461867
"2014-02-10",89.459999,89.480003,88.389999,89.040001,5186900,86.017483
"2014-02-11",89.029999,90.650002,89.010002,90.370003,5925100,87.302337
"2014-02-12",90.419998,91.059998,89.959999,90.029999,4285000,86.973875
"2014-02-13",89.550003,90.709999,89.150002,90.260002,5060900,87.19607
"2014-02-14",90.059998,91.190002,89.949997,90.449997,4661800,87.768572
"2014-02-18",90.459999,90.769997,89.699997,90.629997,5336000,87.943236
"2014-02-19",90.279999,91.68,90.279999,90.480003,5990400,87.797689
"2014-02-20",90.410004,91.129997,90.300003,91.029999,4917000,88.33138
"2014-02-21",91.25,91.480003,90.059998,90.07,6322800,87.39984
"2014-02-24",90.419998,93.669998,90.389999,92.720001,8868900,89.971281
"2014-02-25",92.239998,92.75,91.440002,92.559998,5254300,89.816021
"2014-02-26",93.290001,93.470001,92.110001,92.349998,4337700,89.612247
"2014-02-27",91.980003,92.699997,91.480003,92.57,3947400,89.825727
"2014-02-28",93.169998,93.839996,92.669998,93,5966900,90.242979
"2014-03-03",92.260002,92.879997,90.599998,91.260002,7741200,88.554564
"2014-03-04",92.5,93.010002,91.879997,92.489998,6768400,89.748096
"2014-03-05",92.139999,92.599998,91.580002,92.010002,3995800,89.28233
"2014-03-06",92.230003,93.059998,91.889999,92.75,4612000,90.000391
"2014-03-07",93.230003,93.349998,92.5,92.980003,4690300,90.223576
"2014-03-10",92.669998,93,92.059998,92.870003,3301800,90.116836
"2014-03-11",93.279999,93.620003,91.559998,91.949997,5301500,89.224104
"2014-03-12",91.190002,91.410004,90.389999,91.169998,4992700,88.467229
"2014-03-13",91.57,91.730003,89.599998,90.269997,6466500,87.593908
"2014-03-14",90.209999,90.589996,88.879997,89.089996,7657300,86.448889
