"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",109.169998,109.169998,107.849998,107.870003,180500,100.891681
"2014-01-03",106.839996,106.839996,106,106.660004,220300,99.759959
"2014-01-06",105.43,105.730003,104.199997,104.589996,252300,97.823864
"2014-01-07",104.620003,105.540001,104.199997,104.699997,250700,97.926749
"2014-01-08",105.099998,105.099998,103.25,103.989998,281800,97.262681
"2014-01-09",103.769997,103.769997,102.290001,102.940002,237100,96.280612
"2014-01-10",103.279999,104.790001,103.169998,104.349998,124300,97.599392
"2014-01-13",103.599998,103.900002,102.5,102.559998,170700,95.92519
"2014-01-14",103,104.040001,102.5,103.849998,180800,97.131738
"2014-01-15",103.599998,103.900002,102.860001,103.489998,170800,96.795027
"2014-01-16",103.730003,103.910004,103.040001,103.199997,106700,96.523787
"2014-01-17",104.349998,104.839996,103.5,103.519997,175900,96.823085
"2014-01-21",103.989998,104.459999,103.169998,103.940002,102200,97.21592
"2014-01-22",103.639999,104.68,103.25,104.339996,115600,97.590037
"2014-01-23",102.449997,102.82,100.300003,101.129997,333500,94.587699
"2014-01-24",101,101,99.699997,99.800003,278800,93.343745
"2014-01-27",99.75,100.389999,99.010002,99.779999,318600,93.325035
"2014-01-28",99.489998,100.269997,99.269997,99.589996,201200,93.147324
"2014-01-29",97.739998,98.089996,96.279999,97.160004,415100,90.874533
"2014-01-30",96.980003,97.230003,96.360001,96.919998,134400,90.650053
"2014-01-31",95.910004,96.910004,95.589996,95.910004,203300,89.705397
"2014-02-03",96.220001,96.5,94.75,94.75,419200,88.620437
"2014-02-04",95,96.419998,94.779999,95.910004,234800,89.705397
"2014-02-05",95.620003,96.650002,94.900002,95.949997,193700,89.742804
"2014-02-06",96.160004,97.400002,96.139999,96.970001,172200,90.696822
"2014-02-07",97.470001,98.139999,97.389999,97.720001,240100,91.398303
"2014-02-10",98.940002,99.379997,98.25,98.830002,257800,92.436495
"2014-02-11",99.919998,102.239998,99.720001,101.949997,369500,95.354652
"2014-02-12",102.629997,103,102.089996,102.260002,188000,95.644602
"2014-02-13",100.519997,101.800003,100.410004,101.559998,107900,94.989882
"2014-02-14",101.199997,102.400002,100.620003,101.989998,100600,95.392065
"2014-02-18",102.129997,102.339996,101.18,101.779999,122500,95.195651
"2014-02-19",101.559998,104.330002,101.559998,103.540001,396800,96.841795
"2014-02-20",105.07,105.489998,104.260002,105.410004,262200,98.590824
"2014-02-21",104.800003,104.989998,104.400002,104.599998,175400,97.833219
