"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-06-18",90.059998,90.449997,89.760002,90.400002,886900,87.91312
"2014-06-19",90.75,90.949997,90.599998,90.849998,733200,88.350738
"2014-06-20",90.760002,91.089996,90.68,90.980003,984200,88.477166
"2014-06-23",90.519997,90.540001,90.120003,90.470001,746300,87.981194
"2014-06-24",90.879997,90.889999,90.470001,90.529999,877200,88.039541
"2014-06-25",90.040001,90.379997,89.959999,90.339996,1258300,87.854766
"2014-06-26",90.010002,90.339996,89.580002,90.190002,1178500,87.708898
"2014-06-27",90.120003,90.540001,89.910004,90.379997,729500,87.893666
"2014-06-30",90.529999,90.660004,90.209999,90.529999,1151900,88.039541
"2014-07-01",91.260002,91.660004,91.110001,91.470001,713900,88.953684
"2014-07-02",91.190002,91.529999,91.029999,91.489998,477800,88.973131
"2014-07-03",91.059998,91.459999,90.949997,91.43,803200,88.914784
"2014-07-07",90.419998,90.550003,90.199997,90.290001,1211200,87.806146
"2014-07-08",90.400002,90.43,89.389999,89.519997,1823100,87.057324
"2014-07-09",89.260002,90.110001,89.25,90.07,840300,87.592197
"2014-07-10",89.080002,89.870003,89.080002,89.809998,856100,87.339347
"2014-07-11",88.870003,89.720001,88.790001,89.519997,915400,87.057324
"2014-07-14",90.230003,90.43,90.110001,90.25,629400,87.767245
"2014-07-15",90.589996,90.75,89.949997,90.139999,1031000,87.660271
"2014-07-16",90.440002,90.440002,89.980003,90.040001,843400,87.563023
"2014-07-17",88.389999,89.150002,88.129997,88.529999,2275400,86.094561
"2014-07-18",88.589996,89.010002,88.349998,88.82,1530500,86.376584
"2014-07-21",88.449997,88.93,88.379997,88.589996,1037600,86.152908
"2014-07-22",89.010002,89.410004,88.93,89.260002,947300,86.804482
"2014-07-23",89.010002,89.199997,88.68,89.019997,1020500,86.571079
"2014-07-24",89.209999,89.349998,88.959999,89.129997,732300,86.678053
"2014-07-25",88.769997,88.769997,88.209999,88.410004,693200,85.977867
"2014-07-28",88.160004,88.160004,87.5,87.769997,1185600,85.355466
"2014-07-29",88.519997,88.57,88.120003,88.209999,843500,85.783364
"2014-07-30",88.57,88.629997,88,88.440002,1010900,86.00704
"2014-07-31",87.790001,88,86.940002,86.940002,1077500,84.548305
"2014-08-01",86.089996,87.360001,86.089996,86.900002,1378600,84.509404
"2014-08-04",87.290001,87.290001,86.519997,87.029999,1230100,84.635825
"2014-08-05",87.25,87.290001,86.349998,86.459999,842200,84.081506
"2014-08-06",85.290001,86.300003,85.290001,86.139999,901200,83.77031
"2014-08-07",85.519997,85.669998,85.160004,85.25,1141500,82.904794
"2014-08-08",84.660004,85.519997,84.419998,85.349998,1061500,83.002041
"2014-08-11",86.110001,86.169998,85.589996,85.639999,875800,83.284065
"2014-08-12",85.720001,86.339996,85.650002,86.199997,1539100,83.828657
"2014-08-13",86.419998,86.839996,86.160004,86.669998,625100,84.285728
"2014-08-14",87.18,87.400002,86.970001,87.339996,431200,84.937295
"2014-08-15",87.730003,87.860001,86.260002,86.93,871100,84.538578
"2014-08-18",87.230003,87.620003,87.230003,87.5,587000,85.092897
"2014-08-19",88.230003,88.760002,88.059998,88.629997,891700,86.191808
"2014-08-20",88.449997,88.949997,88.339996,88.599998,503800,86.162635
"2014-08-21",88.980003,89.349998,88.900002,88.949997,1985600,86.503005
"2014-08-22",89.239998,89.339996,88.830002,88.949997,651400,86.503005
"2014-08-25",88.830002,89.480003,88.830002,89.110001,783600,86.658607
"2014-08-26",89.489998,89.949997,89.43,89.709999,1034400,87.2421
"2014-08-27",90.25,90.279999,89.800003,90,1118100,87.524123
"2014-08-28",89.290001,89.870003,89.199997,89.730003,1240200,87.261553
"2014-08-29",89.790001,89.989998,89.510002,89.839996,952000,87.368521
"2014-09-02",92.949997,93.720001,92.870003,93.709999,5559900,91.132061
"2014-09-03",94.620003,94.660004,94.150002,94.209999,1612600,91.618306
"2014-09-04",93.809998,93.889999,92.980003,93.330002,1569600,90.762517
"2014-09-05",92.849998,93.419998,92.730003,93.269997,1398600,90.704162
"2014-09-08",93.260002,93.599998,93.07,93.279999,1287800,90.713889
"2014-09-09",93.879997,94.25,93.699997,93.830002,1120100,91.248762
"2014-09-10",93.610001,94.099998,93.540001,94.010002,776900,91.423811
"2014-09-11",94.139999,94.449997,93.989998,94.360001,948200,91.764181
"2014-09-12",93.769997,93.870003,93.379997,93.760002,1080300,91.180688
"2014-09-15",93.639999,94.389999,93.550003,94.18,684200,91.589132
"2014-09-16",93.940002,94.599998,93.699997,94.379997,819700,91.783627
"2014-09-17",95.050003,95.5,94.610001,94.720001,1045000,92.114278
"2014-09-18",94.18,94.800003,94.150002,94.800003,769600,92.192079
"2014-09-19",93.839996,94.169998,93.639999,93.900002,2460700,91.316836
"2014-09-22",94.410004,94.459999,93.57,94.059998,1264000,91.472431
"2014-09-23",93.419998,93.809998,93.360001,93.410004,1956900,90.840318
"2014-09-24",93.400002,93.660004,93.019997,93.529999,2843300,90.957012
"2014-09-25",93.510002,93.639999,92.93,92.959999,1779700,90.402693
"2014-09-26",93.199997,93.510002,92.699997,93.18,1142000,90.616642
"2014-09-29",93.519997,93.860001,93.330002,93.559998,835200,90.986186
"2014-09-30",94.040001,94.639999,93.989998,94.129997,1931200,91.540505
"2014-10-01",94.5,94.510002,93.050003,93.220001,1918400,90.655542
"2014-10-02",93.959999,93.959999,92.629997,93.040001,1801700,90.480494
"2014-10-03",91.959999,92.650002,91.900002,92.370003,1611900,89.828927
"2014-10-06",92.389999,92.769997,92.150002,92.589996,1008100,90.042869
"2014-10-07",90.459999,90.610001,89.68,89.730003,2132600,87.261553
"2014-10-08",88.949997,90.830002,88.93,90.760002,1345000,88.263217
"2014-10-09",90.339996,90.559998,88.879997,89.029999,1387700,86.580806
"2014-10-10",88.419998,88.690002,87.690002,87.690002,1678500,85.277672
"2014-10-13",88.599998,88.800003,87.269997,87.349998,2072300,84.947022
"2014-10-14",87.370003,87.839996,86.800003,86.870003,1604200,84.480231
"2014-10-15",86.389999,86.550003,84.690002,86.220001,2023800,83.848111
"2014-10-16",84.269997,85.629997,84.169998,85.019997,3134300,82.681118
"2014-10-17",86.489998,87.239998,86.050003,86.629997,1627600,84.246828
"2014-10-20",86.580002,87.989998,86.489998,87.900002,1718300,85.481895
"2014-10-21",87.610001,88.68,87.489998,88.610001,1319700,86.172362
"2014-10-22",88.629997,89.080002,88.190002,88.199997,1479200,85.773637
"2014-10-23",89.150002,89.57,88.870003,89.239998,1067900,86.785028
"2014-10-24",89.809998,90.269997,89.690002,90.150002,616800,87.669998
"2014-10-27",89.879997,90.610001,89.82,90.209999,811600,87.728345
"2014-10-28",92.669998,92.709999,91.900002,92.349998,1858200,89.809473
"2014-10-29",91.690002,92.059998,90.980003,91.309998,955100,88.798082
"2014-10-30",90.709999,92.230003,90,91.949997,844800,89.420476
"2014-10-31",92.419998,92.93,92.239998,92.690002,967000,90.140124
"2014-11-03",91.730003,91.849998,91.18,91.699997,1077000,89.177353
"2014-11-04",92.07,92.220001,91.32,91.93,918500,89.401029
"2014-11-05",92.900002,92.93,92.339996,92.629997,828500,90.081769
"2014-11-06",92.139999,92.599998,91.93,92.029999,815100,89.498277
"2014-11-07",91.68,91.870003,91.190002,91.760002,1097100,89.235708
"2014-11-10",92.309998,92.639999,91.889999,92.629997,833400,90.081769
"2014-11-11",92.519997,92.809998,92.110001,92.769997,990100,90.217917
"2014-11-12",92.629997,93.129997,92.480003,92.660004,639500,90.11095
"2014-11-13",93.669998,94.599998,93.650002,94.379997,1242500,91.783627
"2014-11-14",93.779999,94.150002,93.43,93.949997,1284600,91.365456
"2014-11-17",94.099998,94.75,94.040001,94.379997,1071100,91.783627
"2014-11-18",95.07,95.800003,94.970001,95.580002,1020000,92.95062
"2014-11-19",95.580002,96.019997,95.199997,95.730003,1346000,93.096495
"2014-11-20",95.389999,95.610001,95.07,95.269997,628900,92.649143
"2014-11-21",94.860001,95.07,94.620003,94.980003,1415500,92.367127
"2014-11-24",94.839996,95.110001,94.57,94.769997,759600,92.162898
"2014-11-25",94.730003,95.099998,94.599998,95.040001,1795900,92.425474
"2014-11-26",95.099998,95.739998,95.07,95.559998,802600,92.931166
"2014-11-28",96.510002,96.970001,96.43,96.650002,445700,93.991184
"2014-12-01",96.849998,96.900002,96.230003,96.389999,891000,93.738335
"2014-12-02",95.110001,96.099998,94.900002,95.980003,2601900,93.339618
"2014-12-03",95.550003,95.839996,95.040001,95.660004,1651100,93.028421
"2014-12-04",95.790001,96.199997,95.389999,95.769997,1330700,93.135388
"2014-12-05",95.400002,96.050003,95.290001,95.830002,737800,93.193743
"2014-12-08",95.690002,96.029999,95.589996,95.769997,656300,93.135388
"2014-12-09",95.010002,95.169998,93.68,94.339996,1503100,91.744727
"2014-12-10",95.010002,95.029999,94.059998,94.239998,1449800,91.647479
"2014-12-11",94.269997,95.050003,94.169998,94.339996,962200,91.744727
"2014-12-12",94.690002,94.769997,93.519997,93.519997,1606000,90.947285
"2014-12-15",93.099998,93.370003,91.550003,91.639999,1195900,89.119006
"2014-12-16",91.190002,92.830002,91.110001,91.650002,1371300,89.128733
"2014-12-17",91.690002,92.68,91.480003,92.290001,2071000,89.751126
"2014-12-18",93.690002,94.57,93.43,94.57,1275300,91.968403
"2014-12-19",94.410004,95,94,94.610001,1593000,92.007303
"2014-12-22",95.269997,95.540001,95.029999,95.300003,1236600,92.678324
"2014-12-23",94.68,94.830002,92.849998,93.25,1974400,90.684716
"2014-12-24",93.290001,94.040001,93.290001,93.910004,471400,91.326563
"2014-12-26",94.230003,94.339996,93.779999,94.099998,390200,91.511331
"2014-12-29",94.089996,94.32,93.68,93.860001,1243200,91.277936
"2014-12-30",93.419998,93.620003,92.970001,93.209999,631800,90.645815
"2014-12-31",93.290001,93.82,92.529999,92.660004,922500,90.11095
