"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",52.52,53.16,52.139999,52.27,5647500,49.954847
"2014-01-03",52.41,53.18,52.369999,52.849998,4485000,50.509155
"2014-01-06",53.07,53.099998,52.43,52.639999,7741700,50.308457
"2014-01-07",52.599998,53.459999,52.5,52.560001,8960800,50.232003
"2014-01-08",52.48,53.439999,52.299999,53.419998,6431400,51.053908
"2014-01-09",53.689999,55.09,53.639999,55.029999,10347500,52.592598
"2014-01-10",55.82,56.279999,55.419998,56.18,14480200,53.691664
"2014-01-13",55.959999,56.830002,55.310001,55.419998,12153100,52.965324
"2014-01-14",55.490002,55.98,54.830002,55.68,9995100,53.21381
"2014-01-15",55.700001,55.720001,54.299999,54.5,10135400,52.086074
"2014-01-16",54.25,55.07,54.139999,54.799999,9356000,52.372786
"2014-01-17",54.919998,55.07,54.259998,54.360001,8914500,51.952276
"2014-01-21",54.43,55.18,54.220001,54.59,7880000,52.172088
"2014-01-22",54.740002,55.18,54.59,54.810001,6548700,52.382345
"2014-01-23",54.310001,54.310001,52.709999,53.950001,14121100,51.560436
"2014-01-24",54.599998,55.470001,50.310001,50.939999,29291200,48.683753
"2014-01-27",51.080002,51.09,49.450001,49.720001,19683300,47.517792
"2014-01-28",49.919998,51.5,49.91,51.07,13141200,48.807996
"2014-01-29",50.720001,51.23,49.849998,50.220001,11328500,47.995646
"2014-01-30",50.610001,51.060001,50.169998,50.490002,7528200,48.253688
"2014-01-31",50.040001,50.470001,49.759998,49.970001,7725400,47.756719
"2014-02-03",50.130001,50.290001,48.540001,48.639999,10149600,46.485626
"2014-02-04",48.779999,49.380001,48.509998,48.939999,7643300,46.772338
"2014-02-05",48.580002,49,47.52,48.540001,12439600,46.390057
"2014-02-06",48.810001,49.18,48.599998,48.98,8135800,46.810567
"2014-02-07",48.98,50.369999,48.959999,50.330002,8543300,48.100775
"2014-02-10",50.900002,52.169998,50.619999,52.119999,11130500,49.811489
"2014-02-11",51.66,52.98,51.380001,52.619999,10454000,50.289343
"2014-02-12",52.619999,53.330002,52.540001,52.849998,8098300,50.509155
"2014-02-13",52.599998,53.5,52.509998,53.490002,6062500,51.120811
"2014-02-14",53.41,54.470001,53.400002,54.369999,8203900,51.961831
"2014-02-18",54.240002,54.959999,54.209999,54.630001,7657600,52.210318
"2014-02-19",54.23,54.619999,53.419998,53.459999,8397400,51.092137
"2014-02-20",53.639999,53.900002,53.439999,53.849998,12437500,51.464863
"2014-02-21",53.41,54.57,53.380001,54.139999,7107300,51.742019
"2014-02-24",54.240002,54.77,54.23,54.310001,6620900,51.904491
"2014-02-25",54.330002,54.529999,53.630001,53.68,7250300,51.302394
"2014-02-26",53.639999,54.040001,53.450001,53.57,5892400,51.197266
"2014-02-27",53.560001,54.099998,53.5,53.950001,6487400,51.560436
"2014-02-28",53.91,54.919998,53.400002,53.77,7802600,51.388408
"2014-03-03",53.169998,53.68,52.91,53.490002,5198500,51.120811
"2014-03-04",53.98,56.740002,53.98,56.419998,11911600,53.921032
"2014-03-05",56.220001,57.060001,55.52,56.610001,8941300,54.102618
"2014-03-06",56.43,57.490002,55.540001,55.560001,8018000,53.099126
"2014-03-07",55.73,55.91,54.869999,55.830002,5138400,53.357168
"2014-03-10",55.880001,56.16,55.209999,56.139999,4327400,53.653435
"2014-03-11",55.990002,56.310001,55.73,55.830002,4736000,53.357168
"2014-03-12",55.290001,55.349998,54.869999,55.240002,7807300,52.7933
"2014-03-13",55.32,55.52,54.130001,54.18,8184300,51.780248
"2014-03-14",54.16,54.439999,53.880001,54,8054500,51.608221
"2014-03-17",54.48,54.900002,54.18,54.720001,7305600,52.296331
"2014-03-18",54.68,54.93,54.279999,54.73,5307000,52.305887
"2014-03-19",54.900002,55.470001,54.57,54.740002,6698000,52.315446
"2014-03-20",54.580002,54.580002,53.5,53.779999,10382300,51.397964
"2014-03-21",54.310001,54.970001,52.060001,52.060001,17004800,49.754149
"2014-03-24",52.209999,52.240002,50.16,51.040001,19823900,48.779326
"2014-03-25",51.439999,51.57,50.580002,51.040001,8380700,48.779326
"2014-03-26",51.27,52.93,51.240002,52.66,16144700,50.327572
"2014-03-27",52.560001,52.57,51.509998,52.330002,8062300,50.01219
"2014-03-28",52.709999,53.02,51.470001,51.82,6318800,49.524777
"2014-03-31",52.150002,52.299999,51.700001,51.950001,6768900,49.64902
"2014-04-01",52.23,52.389999,51.23,51.869999,7330100,49.572562
"2014-04-02",51.57,51.91,51.41,51.59,7908100,49.649553
"2014-04-03",51.549999,51.799999,50.700001,50.869999,7853200,48.956633
"2014-04-04",51.279999,51.709999,49.889999,49.889999,8435800,48.013494
"2014-04-07",49.77,50.889999,49.77,50.279999,7978700,48.388824
"2014-04-08",50.77,50.77,49.009998,49.060001,11008400,47.214715
"2014-04-09",49.299999,50.619999,49.060001,50.57,9238200,48.667918
"2014-04-10",50.150002,50.560001,49.009998,49.290001,9566600,47.436063
"2014-04-11",49.080002,49.48,48.75,48.830002,8079200,46.993366
"2014-04-14",49.290001,49.290001,47.419998,47.959999,10249400,46.156087
"2014-04-15",48.290001,48.48,47.48,48.169998,13265000,46.358187
"2014-04-16",48.419998,49.209999,48.41,49.110001,7649900,47.262833
"2014-04-17",49.040001,49.68,48.950001,49.459999,6670700,47.599667
"2014-04-21",49.66,50.599998,49.580002,50.509998,5414400,48.610173
"2014-04-22",50.470001,51.490002,50.32,50.990002,7609300,49.072122
"2014-04-23",51.16,51.16,50.689999,50.950001,6516400,49.033626
"2014-04-24",51.029999,51.029999,50.310001,50.709999,5500000,48.802651
"2014-04-25",50.580002,50.880001,50.310001,50.5,5581600,48.600551
"2014-04-28",50.889999,51.220001,49.400002,50.360001,7700900,48.465817
"2014-04-29",48.560001,49.849998,48.259998,49.32,12541100,47.464934
"2014-04-30",49.439999,50.419998,49.32,50.09,10277000,48.205972
"2014-05-01",49.950001,49.950001,48.860001,49.52,8886400,47.657412
"2014-05-02",49.5,49.849998,49.279999,49.799999,8288300,47.926879
"2014-05-05",49.549999,50.07,49.169998,50.029999,5823000,48.148228
"2014-05-06",49.98,51.240002,49.720001,50.93,10593200,49.014378
"2014-05-07",50.799999,51.009998,50.040001,50.77,9113900,48.860396
"2014-05-08",50.57,51.060001,50.25,50.740002,7816600,48.831525
"2014-05-09",50.900002,51.389999,50.299999,51.18,6987200,49.254974
"2014-05-12",51.52,52.310001,51.349998,52.009998,8001200,50.053754
"2014-05-13",52.009998,52.490002,51.860001,52.189999,4637000,50.226984
"2014-05-14",52.240002,52.389999,51.75,52.119999,6290400,50.159617
"2014-05-15",49.509998,49.889999,48.099998,48.93,28559000,47.089603
"2014-05-16",49.060001,49.18,48.580002,48.779999,11150900,46.945244
"2014-05-19",48.619999,49.450001,48.540001,49.34,7059300,47.484182
"2014-05-20",49.130001,49.330002,48.470001,48.759998,7332800,46.925996
"2014-05-21",48.919998,49.150002,48.68,48.709999,5162400,46.877877
"2014-05-22",48.580002,49.240002,48.43,48.799999,8124200,46.964492
"2014-05-23",48.82,49.09,48.57,48.790001,4333600,46.95487
"2014-05-27",48.889999,49.139999,48.669998,48.889999,5876300,47.051107
"2014-05-28",48.889999,49,48.48,48.630001,4861200,46.800888
"2014-05-29",49.25,49.68,48.759998,49.52,6091600,47.657412
"2014-05-30",49.560001,49.990002,49.349998,49.740002,8671900,47.869138
"2014-06-02",49.900002,50,48.369999,49.09,11301200,47.243585
"2014-06-03",48.959999,49.240002,48.700001,48.98,5808800,47.137722
"2014-06-04",48.689999,48.779999,47.060001,47.52,23023400,45.732638
"2014-06-05",47.529999,47.689999,46.299999,47.209999,16331100,45.434296
"2014-06-06",47.400002,47.490002,46.889999,47.25,7642700,45.472793
"2014-06-09",47.310001,47.349998,46.509998,46.59,11932200,44.837617
"2014-06-10",46.540001,47.130001,46.5,46.91,8838900,45.145581
"2014-06-11",46.810001,47.52,46.669998,46.959999,9220700,45.193699
"2014-06-12",46.799999,47.450001,46.709999,46.880001,7207600,45.11671
"2014-06-13",46.880001,47.369999,46.759998,47.09,6284900,45.318811
"2014-06-16",47.169998,47.560001,46.84,47.27,8530400,45.492041
"2014-06-17",47.23,47.639999,47.110001,47.459999,7927600,45.674893
"2014-06-18",47.540001,48.139999,47.400002,48.060001,9095200,46.252327
"2014-06-19",48.16,48.439999,47.639999,47.84,7364300,46.040601
"2014-06-20",47.669998,48.009998,47.490002,47.790001,15352400,45.992483
"2014-06-23",47.98,48.060001,47.540001,48,6583200,46.194583
"2014-06-24",47.740002,48.439999,47.639999,48.299999,10706000,46.483298
"2014-06-25",49.27,49.990002,49.110001,49.73,16412200,47.859512
"2014-06-26",49.790001,49.91,49.220001,49.549999,7884000,47.686282
"2014-06-27",49.549999,49.799999,48.91,49.049999,13492100,47.205089
"2014-06-30",49.169998,49.299999,48.360001,48.509998,9552700,46.685399
"2014-07-01",48.509998,48.52,47.950001,48.119999,8835900,46.656312
"2014-07-02",47.669998,48.369999,47.639999,48.240002,7519100,46.772664
"2014-07-03",48.400002,48.619999,48.119999,48.439999,3204100,46.966578
"2014-07-07",48.48,48.580002,47.84,48.009998,4919600,46.549657
"2014-07-08",47.77,47.889999,47.34,47.860001,6872400,46.404222
"2014-07-09",47.860001,47.93,47.549999,47.919998,5017900,46.462394
"2014-07-10",47.639999,48.810001,47.549999,48.509998,7811800,47.034448
"2014-07-11",48.400002,48.700001,48.27,48.619999,3759300,47.141103
"2014-07-14",48.759998,49.220001,48.459999,49.080002,6139200,47.587114
"2014-07-15",49.060001,49.34,48.540001,48.709999,8278900,47.228365
"2014-07-16",48.860001,49.09,48.41,48.799999,6084000,47.315628
"2014-07-17",48.459999,48.889999,48.23,48.419998,5834300,46.947186
"2014-07-18",48.5,49.189999,48.279999,49.119999,7450100,47.625894
"2014-07-21",48.860001,49.220001,48.790001,48.919998,7528300,47.431977
"2014-07-22",49.110001,49.57,49.07,49.119999,5015900,47.625894
"2014-07-23",49.16,49.490002,49,49.32,6281200,47.819811
"2014-07-24",48.959999,49.889999,48.560001,49.459999,8752200,47.955552
"2014-07-25",49.34,49.48,49.02,49.389999,5872200,47.887682
"2014-07-28",49.389999,49.91,49.080002,49.799999,6378300,48.285211
"2014-07-29",49.919998,51.34,49.830002,51.009998,12662200,49.458405
"2014-07-30",51.209999,51.299999,50.68,51.119999,9151700,49.565059
"2014-07-31",50.619999,51.139999,50.490002,50.619999,8216200,49.080268
"2014-08-01",50.790001,50.970001,49.709999,49.810001,7957300,48.294909
"2014-08-04",49.82,50.209999,49.68,49.98,6006600,48.459736
"2014-08-05",49.73,49.93,49.139999,49.360001,5605700,47.858596
"2014-08-06",49.220001,49.900002,49.060001,49.48,5035400,47.974945
"2014-08-07",49.560001,49.689999,48.509998,48.650002,6767300,47.170193
"2014-08-08",48.77,49.220001,48.52,49.189999,4408700,47.693765
"2014-08-11",49.52,49.73,49,49.09,3613100,47.596808
"2014-08-12",49.009998,49.389999,48.830002,48.98,4565900,47.490153
"2014-08-13",49.349998,49.66,49.080002,49.169998,6010300,47.674373
"2014-08-14",49.299999,49.93,49.259998,49.82,5862200,48.304603
"2014-08-15",49.98,50.18,49.240002,49.68,5315100,48.168862
"2014-08-18",49.939999,50.130001,49.77,49.990002,4617000,48.469434
"2014-08-19",50.16,50.299999,49.830002,50.299999,4382900,48.770002
"2014-08-20",50.07,50.290001,49.880001,50.040001,3570000,48.517912
"2014-08-21",49.950001,50.240002,49.790001,49.990002,3701800,48.469434
"2014-08-22",49.939999,50.25,49.919998,50.18,4724800,48.653653
"2014-08-25",50.25,50.900002,50.09,50.73,4197300,49.186923
"2014-08-26",50.75,50.939999,50.57,50.77,2970900,49.225707
"2014-08-27",50.950001,50.950001,50.099998,50.25,4865000,48.721524
"2014-08-28",50.16,50.650002,50.16,50.540001,3436300,49.002703
"2014-08-29",50.669998,50.68,50.299999,50.650002,4020600,49.109358
"2014-09-02",50.619999,50.790001,50.119999,50.580002,4375400,49.041488
"2014-09-03",50.68,50.759998,50.290001,50.529999,4769800,48.993005
"2014-09-04",50.669998,50.68,50.299999,50.549999,4933200,49.012398
"2014-09-05",50.599998,51.139999,50.34,51.119999,5720300,49.565059
"2014-09-08",51.009998,51.25,50.93,51.189999,3469000,49.63293
"2014-09-09",51.25,51.25,50.380001,50.48,4995700,48.944527
"2014-09-10",50.580002,51.299999,50.41,51.080002,6256900,49.526279
"2014-09-11",51,51.27,50.419998,50.68,4095100,49.138444
"2014-09-12",50.639999,50.889999,50.130001,50.259998,4021400,48.731218
"2014-09-15",50.189999,50.369999,49.75,49.950001,3911700,48.430649
"2014-09-16",49.98,51.169998,49.700001,51.150002,7004500,49.594149
"2014-09-17",51.09,51.139999,50.580002,50.880001,5208400,49.332362
"2014-09-18",51.049999,51.43,50.919998,51.119999,4909500,49.565059
"2014-09-19",51.439999,51.77,51.380001,51.509998,7082700,49.943196
