"Date","Open","High","Low","Close","Volume","AdjClose"
"2014-01-02",167.330002,170.710007,166.589996,168.050003,1268700,168.050003
"2014-01-03",167.520004,168.660004,166.380005,168.020004,615600,168.020004
"2014-01-06",169.520004,171.470001,167.009995,167.929993,962100,167.929993
"2014-01-07",169.559998,172.490005,169.190002,169.899994,1189000,169.899994
"2014-01-08",170.080002,177.789993,169.5,177.110001,2326300,177.110001
"2014-01-09",179.639999,183.139999,177.729996,179.940002,1697800,179.940002
"2014-01-10",184.389999,186.740005,180.809998,183.320007,1568200,183.320007
"2014-01-13",183.669998,184.789993,180.929993,181.289993,1216900,181.289993
"2014-01-14",182.5,186.979996,182.350006,186,1763200,186
"2014-01-15",186,186.339996,181.279999,181.800003,1892000,181.800003
"2014-01-16",181.199997,181.800003,179.600006,180.720001,1625900,180.720001
"2014-01-17",181.229996,184.259995,181.179993,183.279999,1465500,183.279999
"2014-01-21",186,186.139999,183.589996,185.839996,1631500,185.839996
"2014-01-22",186,189.779999,185,185.399994,1878700,185.399994
"2014-01-23",186.179993,186.669998,181.339996,183.169998,1662100,183.169998
"2014-01-24",181.339996,182.960007,176.339996,177.190002,2098100,177.190002
"2014-01-27",177.839996,180.220001,174.940002,178.699997,1993900,178.699997
"2014-01-28",179.990005,184.550003,179.110001,184.160004,1826900,184.160004
"2014-01-29",183.080002,183.830002,180,180.759995,1746700,180.759995
"2014-01-30",184.779999,188.020004,183.539993,186.690002,2050900,186.690002
"2014-01-31",183.300003,191.169998,183.130005,188.979996,2292800,188.979996
"2014-02-03",190,190.270004,181.509995,182.070007,2203900,182.070007
"2014-02-04",185.080002,186.179993,181.279999,185.059998,1766200,185.059998
"2014-02-05",185.179993,185.509995,180.699997,183.820007,1469800,183.820007
"2014-02-06",183.949997,184.610001,181.850006,182.860001,1742300,182.860001
"2014-02-07",183.610001,188.970001,183,188.210007,1841000,188.210007
"2014-02-10",188.169998,188.899994,186.309998,188.759995,1129700,188.759995
"2014-02-11",189.059998,191.779999,187.339996,191.25,1813300,191.25
"2014-02-12",192.740005,193.210007,189.210007,189.970001,1105900,189.970001
"2014-02-13",189.820007,191.860001,187.259995,191.630005,1117200,191.630005
"2014-02-14",191.940002,192.320007,190.600006,191.880005,759800,191.880005
"2014-02-18",205.039993,208.75,201.410004,201.470001,14968300,201.470001
"2014-02-19",205.440002,213.110001,203.589996,210.559998,8785500,210.559998
"2014-02-20",211.449997,222.240005,210.490005,220.369995,5881500,220.369995
"2014-02-21",217.990005,219.259995,213.669998,218.410004,4371800,218.410004
